"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ontology","cell_type","cell_group","tissue","comparison","dataset"
"GO:0000976","transcription cis-regulatory region binding",124,0.544316367010801,1.61371459268647,3.39461892603383e-06,0.000222105066874785,0.000174580401910311,668,"tags=49%, list=27%, signal=38%","6772/1960/1959/5078/170506/4929/4760/5991/22936/3670/1961/3169/56987/64332/7528/7520/4090/5080/467/3192/3164/3642/9208/5887/7586/51742/3725/144348/81/3659/3727/2354/7150/6659/22803/1958/3280/2186/79718/7494/51274/51341/55749/9519/4780/23314/4582/55502/2353/8531/27316/6421/9611/4784/3726/1054/3171/10923/1316/7019/4782","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0001067","transcription regulatory region nucleic acid binding",124,0.544316367010801,1.61371459268647,3.39461892603383e-06,0.000222105066874785,0.000174580401910311,668,"tags=49%, list=27%, signal=38%","6772/1960/1959/5078/170506/4929/4760/5991/22936/3670/1961/3169/56987/64332/7528/7520/4090/5080/467/3192/3164/3642/9208/5887/7586/51742/3725/144348/81/3659/3727/2354/7150/6659/22803/1958/3280/2186/79718/7494/51274/51341/55749/9519/4780/23314/4582/55502/2353/8531/27316/6421/9611/4784/3726/1054/3171/10923/1316/7019/4782","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0044877","protein-containing complex binding",279,0.468872877632085,1.43021286538048,5.91047328772198e-06,0.000322178103139254,0.000253240430415134,719,"tags=40%, list=29%, signal=32%","3113/3122/1028/1026/3123/51144/4131/972/2729/5530/2771/3133/3320/8467/283131/2934/310/7520/5903/6599/3192/64780/9097/10096/4082/5887/1654/7170/10213/51474/7538/142/50809/975/567/1655/3105/7430/81/7812/10146/9584/90441/3326/23/2643/10092/3309/5908/3280/6629/120/7429/8878/10097/2778/1965/3183/6794/6386/7846/79048/57175/1488/2782/1520/60/57619/3655/6728/9541/3688/3182/2353/6892/7458/3312/1611/11034/811/5034/3799/8531/57414/9948/29927/26135/481/24148/54499/83939/9114/7531/5315/1015/6605/1266/28985/10657/53615/23480/10093/1508/10600/830/11198/7175/10289/51119/79752/6726/960","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0003823","antigen binding",12,0.853677499571818,1.92429704905206,6.33101076037835e-06,0.000322178103139254,0.000253240430415134,264,"tags=83%, list=11%, signal=75%","100423062/3113/3122/3123/6890/3133/3106/567/3105/3107","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0003690","double-stranded DNA binding",143,0.520135401839866,1.5507396869868,8.4142883341662e-06,0.000385374405704812,0.000302914380029983,668,"tags=46%, list=27%, signal=36%","6772/1960/1959/5078/170506/4929/4760/5991/22936/3670/1961/3169/22861/56987/64332/7528/7520/4090/5080/467/3192/10765/3164/3642/9208/5887/7586/51742/3725/144348/81/3659/3727/2354/7150/6659/22803/1958/3280/2186/79718/7494/5000/51274/51341/55749/9519/4780/23314/4582/9987/3182/55502/2353/8531/27316/6421/9611/4784/3726/1054/3171/10923/1316/7019/4782","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0000987","cis-regulatory region sequence-specific DNA binding",101,0.547297740464074,1.61431464806437,1.18911994021278e-05,0.000454301745593472,0.000357093075138974,668,"tags=50%, list=27%, signal=38%","6772/1960/1959/5078/170506/4929/4760/5991/22936/3670/1961/3169/64332/7528/4090/5080/467/3192/3164/3642/9208/5887/7586/3725/144348/3659/3727/2354/7150/6659/1958/3280/2186/7494/51274/51341/55749/4780/23314/4582/55502/2353/27316/4784/3726/1054/3171/10923/1316/4782","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding",106,0.543852499129001,1.60258622163523,1.19031025046325e-05,0.000454301745593472,0.000357093075138974,668,"tags=50%, list=27%, signal=38%","6772/1960/1959/5078/170506/4929/4760/5991/3670/1961/3169/56987/64332/7528/4090/5080/467/3192/3164/3642/9208/5887/7586/3725/144348/81/3659/3727/2354/7150/6659/1958/3280/2186/7494/51274/51341/55749/9519/4780/23314/4582/55502/2353/8531/27316/4784/3726/1054/3171/10923/1316/4782","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0140110","transcription regulator activity",191,0.492596022031925,1.48208725840796,1.74707297914298e-05,0.000615507249574988,0.00048380482499344,805,"tags=50%, list=32%, signal=37%","3303/6772/1960/1959/5078/4929/4760/5991/3670/8031/1961/3169/2969/56987/64332/3337/7528/4090/5080/6599/467/79647/3192/10765/7832/3164/9774/3642/9208/23326/7586/23543/29883/3725/595/144348/1653/81/3659/3727/2354/6659/3397/1958/694/10521/3280/5359/79718/10140/7494/51274/51341/55749/5074/1488/7536/4780/3399/9541/22980/1499/23314/4582/55502/2353/427/9611/4784/3726/5315/6605/1054/3171/10923/1316/10443/7019/4782/55904/10600/10424/4774/64710/27086/56943/2114/9049/23261/3728/22877/8148/23741/54738/9967","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding",97,0.547966627877216,1.61451239829764,2.80927497507492e-05,0.000919034241845939,0.000722384993590695,668,"tags=51%, list=27%, signal=39%","6772/1960/1959/5078/170506/4929/4760/5991/3670/1961/3169/64332/7528/4090/5080/467/3192/3164/3642/9208/5887/7586/3725/144348/3659/3727/2354/7150/6659/1958/3280/2186/7494/51274/51341/55749/4780/23314/4582/55502/2353/27316/4784/3726/1054/3171/10923/1316/4782","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0019901","protein kinase binding",116,0.520016606688112,1.53790321058681,7.51666676092509e-05,0.00229508891766913,0.00180400002262202,550,"tags=45%, list=22%, signal=37%","1026/8660/27289/1844/3320/1832/8618/5080/7534/55450/64780/4082/8651/5500/9618/5606/7538/142/3987/1843/595/7430/3326/7277/2643/999/1213/3280/894/120/10140/8878/7494/387/998/2885/11235/23645/1488/10221/3315/60/7153/801/7416/9541/1499/3688/25793/71/4739/6426","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0008092","cytoskeletal protein binding",147,0.487142774419283,1.45454299493405,0.000110096006791261,0.00315149819439984,0.00247716015280337,702,"tags=44%, list=28%, signal=34%","11075/5997/4131/5865/3800/817/3320/9857/6093/10808/2934/3192/64780/10096/4082/1654/3895/6903/7170/51552/51474/7411/3987/7430/81/5515/3326/999/58533/10092/403/10487/120/7429/10097/387/23224/57175/5074/27436/5829/6277/60/57619/801/5217/3688/11034/3925/5034/3799/8766/10890/7756/9948/7533/10128/1266/22948/10093/6902/9218/830/7175/51119","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0042605","peptide antigen binding",10,0.852434119937941,1.86063195921552,0.00014801429841106,0.00380219863269432,0.00298862774622261,264,"tags=90%, list=11%, signal=81%","3113/3122/3123/6890/3133/3106/567/3105/3107","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0003700","DNA-binding transcription factor activity",89,0.53365031524133,1.56437234780428,0.000151227080956193,0.00380219863269432,0.00298862774622261,491,"tags=40%, list=20%, signal=34%","6772/1960/1959/5078/4929/4760/5991/3670/1961/3169/2969/56987/7528/4090/5080/467/3164/3642/9208/7586/3725/144348/3659/3727/2354/6659/1958/3280/5359/7494/51274/51341/4780/23314/55502/2353","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",87,0.535435779410139,1.56906613423739,0.000157733131050638,0.00380219863269432,0.00298862774622261,491,"tags=41%, list=20%, signal=34%","6772/1960/1959/5078/4929/4760/5991/3670/1961/3169/2969/56987/7528/4090/5080/467/3164/3642/9208/7586/3725/144348/3659/3727/2354/6659/1958/3280/5359/7494/51274/51341/4780/23314/55502/2353","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0017111","ribonucleoside triphosphate phosphatase activity",136,0.501001795917124,1.48913250068391,0.000175889165629234,0.00393505265904587,0.00309305449182645,743,"tags=49%, list=30%, signal=37%","5997/3303/347733/5865/3800/2771/170506/27289/6890/221079/3320/546/57062/8467/57674/22861/3304/7520/1654/6903/10124/378/490/51552/1655/1653/10146/3326/7184/23/2643/3309/26225/10521/5908/9669/403/5000/387/1778/2778/998/6950/51655/2782/9550/60/5217/25837/3312/10575/3799/8766/10890/5861/11020/22836/9879/9188/488/22948/388/1973/377/389/8714/400","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0019904","protein domain specific binding",134,0.497968695262844,1.47950610693652,0.000180428178689876,0.00393505265904587,0.00309305449182645,641,"tags=43%, list=26%, signal=34%","3303/80319/1959/8660/23405/3320/546/3169/22861/3301/3304/7431/64332/5080/7534/64780/4170/9209/9618/1655/7430/51729/9584/3326/7150/3309/1213/3280/5359/6451/8878/25978/998/2885/55970/6794/5074/3190/4780/10971/3399/7529/1499/5605/3312/1611/3916/834/11335/27316/6500/7531/7533/57132/3171/23524/10657/161","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0019207","kinase regulator activity",43,0.606545658577093,1.6611084345212,0.000249786658920736,0.00520010408116805,0.00408741805506659,496,"tags=51%, list=20%, signal=42%","1028/1026/8660/892/55450/8651/1654/57018/595/3326/10983/3309/5570/894/11142/6794/10221/3315/801/2065/7529/5605","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0098772","molecular function regulator activity",315,0.428379413718754,1.3126728072237,0.000271138817929304,0.00539919907007049,0.0042439119328065,609,"tags=35%, list=24%, signal=30%","5539/5266/7031/7857/1028/5967/3486/1026/5997/3303/1114/10022/3956/8660/25782/6804/817/3320/10808/57586/4076/5265/22861/3301/283131/2664/3337/831/10142/5707/7520/5903/892/308/55450/9097/2921/8651/5887/1654/57018/378/490/10213/3725/142/216/595/7076/3326/7184/3397/10983/27290/3309/5908/5570/894/2745/10049/4792/7429/387/6418/2778/998/2885/10768/11142/6794/23645/9644/537/6750/9235/2919/5269/10221/3315/801/23108/3399/2065/7529/378938/10276/5708/26472/5605/3312/3916/4192/8766/834/7009/6992/4043/10890/6500/5861/6343/481/26297/1992/6590/2665/2821/7531/7533","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0016462","pyrophosphatase activity",153,0.473151867417336,1.41562424997117,0.000499661190737978,0.00880172405223053,0.00691838571791046,683,"tags=42%, list=27%, signal=33%","5997/3303/347733/5865/3800/2771/170506/27289/6890/221079/3320/546/57062/8467/57674/22861/3304/7520/11165/1654/6903/10124/378/490/51552/11163/1655/1653/10146/3326/7184/23/2643/3309/26225/10521/5908/9669/403/5000/387/1778/2778/998/6950/51655/2782/9550/60/5217/25837/3312/10575/3799/8766/10890/5861/11020/22836/9879/9188/488/22948/388/1973","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0016817","hydrolase activity, acting on acid anhydrides",153,0.473151867417336,1.41562424997117,0.000499661190737978,0.00880172405223053,0.00691838571791046,683,"tags=42%, list=27%, signal=33%","5997/3303/347733/5865/3800/2771/170506/27289/6890/221079/3320/546/57062/8467/57674/22861/3304/7520/11165/1654/6903/10124/378/490/51552/11163/1655/1653/10146/3326/7184/23/2643/3309/26225/10521/5908/9669/403/5000/387/1778/2778/998/6950/51655/2782/9550/60/5217/25837/3312/10575/3799/8766/10890/5861/11020/22836/9879/9188/488/22948/388/1973","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",153,0.473151867417336,1.41562424997117,0.000499661190737978,0.00880172405223053,0.00691838571791046,683,"tags=42%, list=27%, signal=33%","5997/3303/347733/5865/3800/2771/170506/27289/6890/221079/3320/546/57062/8467/57674/22861/3304/7520/11165/1654/6903/10124/378/490/51552/11163/1655/1653/10146/3326/7184/23/2643/3309/26225/10521/5908/9669/403/5000/387/1778/2778/998/6950/51655/2782/9550/60/5217/25837/3312/10575/3799/8766/10890/5861/11020/22836/9879/9188/488/22948/388/1973","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0097367","carbohydrate derivative binding",314,0.422568461825709,1.29502443820707,0.000773923778011031,0.0131280403825575,0.0103189837068137,820,"tags=44%, list=33%, signal=34%","83998/5967/3303/51144/2729/347733/55466/5865/3800/2771/170506/27289/6890/221079/23405/817/3320/546/6093/57062/10808/1048/8467/4076/57674/22861/3301/3304/7520/1452/3192/1783/309/3164/10096/1654/203/1195/58477/10124/378/490/51552/5606/8525/1655/1653/81/10146/1727/3326/7184/7150/7277/23/54926/2643/3309/26225/51727/10521/5908/9669/403/7429/10097/3093/5000/387/1778/2778/998/6950/6794/6386/51655/7846/1520/60/7153/7416/2065/2984/10914/25837/5605/3312/10575/4192/3799/8766/71/4043/1981/55699/10890/7317/7756/5861/11020/2821/22836/5315/9879/9188/7320/488/7351/9445/2673/50808/22948/1508/388/1973/377/5660/389/960/7360/6447/5230/8714/7323/4144/400/7327/6199/81876/7415/1263/415116/2752/9967/6649/29789/3313/84790","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0019887","protein kinase regulator activity",40,0.601312090449248,1.63166693278523,0.00087067868990147,0.0142418157133883,0.0111944402987332,496,"tags=52%, list=20%, signal=43%","1028/1026/892/55450/8651/1654/57018/595/3326/10983/3309/5570/894/11142/6794/10221/3315/801/2065/7529/5605","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0023026","MHC class II protein complex binding",13,0.737822524360395,1.69198049692369,0.00105542319401789,0.0166684076848342,0.0131018051671186,614,"tags=92%, list=25%, signal=70%","3113/3122/3123/972/3320/975/567/3326/3312/481/7531/5315","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0032555","purine ribonucleotide binding",265,0.429354312903,1.30584718450389,0.00113210881573487,0.0172835279202189,0.0135853057888184,820,"tags=45%, list=33%, signal=34%","3303/2729/347733/55466/5865/3800/2771/170506/27289/6890/221079/23405/817/3320/546/6093/57062/10808/8467/4076/57674/22861/3301/3304/7520/1452/3192/1783/309/10096/1654/203/1195/58477/10124/378/490/51552/5606/8525/1655/1653/10146/1727/3326/7184/7150/7277/23/54926/2643/3309/26225/51727/10521/5908/9669/403/10097/3093/5000/387/1778/2778/998/6950/6794/51655/7846/60/7153/7416/2065/2984/10914/25837/5605/3312/10575/3799/8766/71/1981/55699/10890/7317/5861/11020/22836/5315/9879/9188/7320/488/7351/9445/50808/22948/388/1973/377/389/6447/5230/8714/7323/4144/400/7327/6199/81876/7415/1263/415116/2752/9967/29789/3313/84790","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030674","protein-macromolecule adaptor activity",201,0.441829716332937,1.33238828103047,0.001224148231351,0.0180858029018954,0.0142159149447212,805,"tags=45%, list=32%, signal=33%","3303/8660/6804/29974/8031/4076/22861/9908/283131/64332/3337/6599/79647/3192/10765/7832/9774/23326/1654/9618/23543/29883/9709/8887/595/1653/81/10146/51441/3397/694/10521/6451/79718/10140/8878/23224/2885/3183/6386/55749/5074/1488/7536/2782/54890/4780/3399/9541/378938/22980/163/1499/4582/5605/427/3312/25793/25843/6767/54502/6500/9611/481/24148/7531/10238/5315/23588/6605/10657/161/10923/10443/10093/55904/10600/9218/27336/64710/7073/56943/9049/23261/3728/7415/8148/3181/23741/9967","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0023023","MHC protein complex binding",14,0.738971883149232,1.71935788137907,0.00131318951373429,0.0187950249153221,0.0147733820295108,614,"tags=93%, list=25%, signal=70%","3113/3122/3123/972/3320/975/567/3326/6892/3312/481/7531/5315","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0032553","ribonucleotide binding",267,0.429755734895358,1.30708438781647,0.00142663537152433,0.0197999697017619,0.0155632949620836,820,"tags=45%, list=33%, signal=34%","3303/2729/347733/55466/5865/3800/2771/170506/27289/6890/221079/23405/817/3320/546/6093/57062/10808/8467/4076/57674/22861/3301/3304/7520/1452/3192/1783/309/10096/1654/203/1195/58477/10124/378/490/51552/5606/8525/1655/1653/10146/1727/3326/7184/7150/7277/23/54926/2643/3309/26225/51727/10521/5908/9669/403/10097/3093/5000/387/1778/2778/998/6950/6794/51655/7846/60/7153/7416/2065/2984/10914/25837/5605/3312/10575/3799/8766/71/1981/55699/10890/7317/5861/11020/22836/5315/9879/9188/7320/488/7351/9445/50808/22948/388/1973/377/389/7360/6447/5230/8714/7323/4144/400/7327/6199/81876/7415/1263/415116/2752/9967/29789/3313/84790","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0019843","rRNA binding",35,-0.452508021366132,-1.93264645998109,0.00179780162935992,0.0242174454778483,0.0190355466638109,557,"tags=51%, list=22%, signal=41%","29074/55168/4869/6125/65003/51081/6203/6135/6147/6191/6175/6193/6136/10436/6188/54948/6222/6132","Down","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0060090","molecular adaptor activity",232,0.427769882242021,1.29633667267321,0.00190542407897014,0.0249338350905236,0.0195986476694072,807,"tags=43%, list=32%, signal=32%","3303/8660/6804/29974/8031/4076/22861/7431/9908/283131/64332/3337/10142/6599/79647/3192/10765/7832/9774/3642/23326/1654/9618/23543/29883/9709/90007/8887/595/1653/81/10146/51441/3397/83982/694/10521/6451/79718/10140/8878/3429/23224/2885/3183/6386/55749/5074/1488/7536/2782/54890/4780/3399/9541/378938/22980/163/1499/4582/6892/5605/427/3312/25793/25843/1981/6767/54502/6500/9611/481/24148/7531/10238/5315/23588/6605/10657/161/10923/10443/10093/55904/10600/9218/27336/56984/64710/7073/56943/9049/23261/3728/7415/8148/3181/23741/9967/6649","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0044389","ubiquitin-like protein ligase binding",97,0.491174908577017,1.44718298393894,0.00201843268159693,0.0256789491158721,0.0201843268159693,650,"tags=40%, list=26%, signal=31%","1026/3303/6772/1959/3320/3301/3304/5707/7520/4090/5080/7534/9618/3725/142/3326/3309/7316/4792/8878/7494/3093/6950/10221/81502/4780/2065/1499/3312/25793/811/7009/71/2821/7531/22836/10128/57142/7320","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0044183","protein folding chaperone",33,0.601941712652539,1.58997047829579,0.00225919761841489,0.027870459488021,0.0219069113879641,521,"tags=52%, list=21%, signal=41%","3303/972/3320/10808/3304/3337/3326/7184/3309/10049/6950/3315/6892/3312/10575/811/8570","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0035639","purine ribonucleoside triphosphate binding",262,0.426529904476324,1.29676465304734,0.00231239620206287,0.027870459488021,0.0219069113879641,820,"tags=45%, list=33%, signal=34%","3303/2729/347733/55466/5865/3800/2771/170506/27289/6890/221079/23405/817/3320/546/6093/57062/10808/8467/4076/57674/22861/3301/3304/7520/1452/3192/1783/309/10096/1654/203/1195/58477/10124/378/490/51552/5606/8525/1655/1653/10146/3326/7184/7150/7277/23/54926/2643/3309/26225/51727/10521/5908/9669/403/10097/3093/5000/387/1778/2778/998/6950/6794/51655/7846/60/7153/7416/2065/2984/10914/25837/5605/3312/10575/3799/8766/71/1981/55699/10890/7317/5861/11020/22836/5315/9879/9188/7320/488/9445/50808/22948/388/1973/377/389/6447/5230/8714/7323/4144/400/7327/6199/81876/7415/1263/415116/2752/9967/29789/3313/84790","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0042826","histone deacetylase binding",30,0.601692587614815,1.5681978530522,0.00262868715280961,0.0303805898785887,0.0238799396425588,607,"tags=60%, list=24%, signal=46%","3303/170506/3320/3304/3838/3642/142/595/3326/3280/3184/9541/7529/23314/6421/9611/25855/7531","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0031625","ubiquitin protein ligase binding",91,0.493558843104224,1.44752125823799,0.00265332662695098,0.0303805898785887,0.0238799396425588,650,"tags=42%, list=26%, signal=32%","1026/3303/1959/3320/3301/3304/5707/7520/4090/5080/7534/9618/3725/142/3326/3309/7316/4792/8878/7494/3093/6950/10221/81502/4780/2065/1499/3312/25793/811/7009/71/2821/7531/22836/10128/57142/7320","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005200","structural constituent of cytoskeleton",25,0.627594944631981,1.60085661922877,0.00276471612203115,0.0308839020461041,0.0242755561934443,434,"tags=52%, list=17%, signal=43%","3123/347733/1832/3880/7431/10096/4000/7277/10092/120/10097/7846/60","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0042277","peptide binding",45,0.557896092257486,1.53777537732084,0.00296659453793229,0.0323500071041188,0.0254279531822768,574,"tags=47%, list=23%, signal=37%","3113/3122/3123/972/6890/3133/773/3106/3838/7411/567/3105/3107/3326/4792/163/6892/811/10945/4043/29927","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0140678","molecular function inhibitor activity",111,0.473500826524575,1.39847370196916,0.00320674711675702,0.0341555855691794,0.0268471851635471,640,"tags=41%, list=26%, signal=32%","5266/1028/5967/1026/5997/3303/6804/817/5265/283131/3337/831/308/55450/9097/8651/490/7076/3326/7184/3397/27290/3309/5570/4792/6418/11142/5269/10221/3315/801/3399/7529/378938/26472/3916/7009/6992/4043/1992/6590/7531/4947/9188/10657","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0003924","GTPase activity",61,0.525129938582388,1.49038427989814,0.00356537618090206,0.0371123247921169,0.0291712596619259,775,"tags=52%, list=31%, signal=37%","5997/347733/5865/2771/27289/221079/1654/6903/10124/378/51552/2643/26225/5908/9669/403/387/2778/998/51655/2782/25837/8766/10890/5861/11020/22836/388/377/389/400/81876","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005102","signaling receptor binding",181,0.437059342511326,1.31438051014139,0.00435453869558356,0.0432021349745008,0.0339580100236251,519,"tags=34%, list=21%, signal=29%","5539/3122/7031/254263/7857/5967/3303/3123/1114/10022/6772/972/3800/2771/3956/8660/27289/6890/3133/3320/1363/3106/3301/3304/10142/310/54741/2921/8651/9618/378/975/3105/81/5515/3107/7076/7184/58533/1213/6284/5359/10140/8878/2778/998/2885/6386/5829/6750/9235/2919/3655/2065/1499/3688/6892/3312/811/4192/5034","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0051015","actin filament binding",42,0.546046981666955,1.49479228043466,0.00437191416222689,0.0432021349745008,0.0339580100236251,896,"tags=62%, list=36%, signal=40%","2934/64780/10096/4082/7170/51474/7430/81/10092/120/7429/10097/57175/57619/11034/9948/1266/10093/830/1495/118/8407/6709/4641/10095/10552","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0003682","chromatin binding",108,0.467196060418108,1.37695550168591,0.00443340686419549,0.0432021349745008,0.0339580100236251,722,"tags=42%, list=29%, signal=31%","51316/6772/1959/4760/3670/1647/546/3169/8467/7528/5080/6599/3192/3642/142/50809/1655/1653/81/7150/1958/3280/6046/80335/7494/6418/3183/3184/10933/60/7153/1499/23314/2353/11335/27316/6421/4841/6605/53615/7019/11198/7175/4774/64710","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0004860","protein kinase inhibitor activity",15,0.689605748362192,1.62655444430577,0.00465753619272171,0.0432966891096244,0.0340323320512332,458,"tags=67%, list=18%, signal=55%","1028/1026/55450/8651/3309/5570/11142/10221/3315/7529","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0019210","kinase inhibitor activity",15,0.689605748362192,1.62655444430577,0.00465753619272171,0.0432966891096244,0.0340323320512332,458,"tags=67%, list=18%, signal=55%","1028/1026/55450/8651/3309/5570/11142/10221/3315/7529","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0050839","cell adhesion molecule binding",153,0.44517675663185,1.33192544637195,0.0047267127848935,0.0432966891096244,0.0340323320512332,892,"tags=48%, list=36%, signal=33%","6286/56829/3303/6772/1832/1363/10562/9689/3337/831/310/6282/7534/29091/9208/1654/3895/1982/51474/975/7430/81/23042/3326/55854/999/3309/25978/2017/6386/57175/3190/3655/7529/1499/3688/3939/7458/3312/51100/811/7112/5034/3799/10890/5861/26135/83939/7531/5315/1015/1266/57142/55082/9218/79180/1829/10598/55379/10226/3728/1495/5052/2013/29789/118/1500/8407/6709/351/5093/10694/302","Up","MF","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0022625","cytosolic large ribosomal subunit",50,-0.617693834031823,-2.91303907442875,3.00496276670283e-10,1.12385607474686e-07,7.11701707903301e-08,588,"tags=70%, list=23%, signal=55%","6164/6168/6158/6176/6165/6129/6141/6125/6159/6128/6142/6181/6171/6124/4736/6135/6138/6122/6147/6157/6154/9045/6143/25873/6175/6134/6161/11224/6137/6136/6132/23521/6160/6139/6173","Down","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
