"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","gene_symbols","cluster"
"GO:0030554","adenyl nucleotide binding",414,0.330147700989288,1.39953559856781,0.00245228691557913,0.0434872213029366,0.0388924100295357,1031,"tags=29%, list=23%, signal=25%","4233/23178/4638/26140/817/818/1263/8653/79572/2534/1459/523/57519/9531/9263/5576/50640/4650/197259/9475/9175/5142/5286/445/5604/4524/65264/10114/1326/25865/9371/56897/472/64746/488/51347/10856/29789/208/162394/5613/2356/9716/5606/2752/9188/6300/55585/22848/54926/659/51135/5591/9448/2580/9252/5636/10096/28996/9416/29941/7184/4144/1981/57551/127933/6597/9489/6950/7525/142/10730/1432/54505/204851/326625/27/3791/8833/79646/9967/7048/1456/7150/10000/7317/83732/11069/51084/2288/8428/286410/8780/140739/3799/1653/11056/57118/25778/10749/5705/23075/8467/3716/9891/4643/9525/5000/375449/50808/27183/10411/140609/10295/6059/94/847/51703/3192/91452/5243/9223","MF","Up","MET/PASK/MYLK/TTLL3/CAMK2D/CAMK2G/PLK3/DDX3Y/ATP13A3/FYN/CSNK2A2/ATP6V1A/STARD9/BAG3/STK17A/PRKAR2A/PNPLA8/MYO9B/MLKL/ROCK2/MAP3K13/PDE4B/PIK3C2A/ASS1/MAP2K1/MTHFR/UBE2Z/HIPK3/MAP3K8/PRKD2/KIF3B/WRNIP1/ATM/ACBD3/ATP2A2/TAOK3/RUVBL2/OLA1/AKT2/SLFN5/PRKX/FPGS/AQR/MAP2K3/GLUL/DDX21/MAPK12/UBE2Q1/AAK1/UBE2R2/BMPR2/IRAK4/PRKDC/MAP4K4/GAK/RPS6KA5/PRPSAP2/ACTR3/HIPK2/DDX23/PKN3/HSP90B1/MAT2A/EIF4G1/TAOK1/UHMK1/SMARCA4/PGS1/TCP1/YES1/PARP1/YME1L1/MAPK14/DHX29/HIPK1/MMAB/ABL2/KDR/GMPS/PANK3/THRAP3/TGFBR2/CSNK1G3/TOP1/AKT3/UBA1/RIOK1/RAPGEF4/CRYL1/FKBP4/STK24/ATP11C/RIOK3/UBE2F/KIF5B/DDX1/DDX52/CAMK1D/DSTYK/KIF1C/PSMC5/SWAP70/SMARCA5/JAK1/NUAK1/MYO1E/VPS4B/ORC4/MAST4/AK3/VPS4A/RAPGEF3/NEK7/BCKDK/ABCE1/ACVRL1/CAT/ACSL5/HNRNPU/ACBD5/ABCB1/MAGI1",14
"GO:0030662","coated vesicle membrane",93,0.441449693666422,1.62393040048181,0.00213151857551222,0.0447618900857567,0.0408966004201149,1167,"tags=40%, list=26%, signal=30%","3118/1839/3135/8546/440400/9685/3949/164/523/3482/10484/3117/3119/3115/1601/10618/3122/8615/372/56681/3123/10490/528/348/9114/1315/90411/23423/3113/3998/5868/22872/972/22820/3127/8322/51382","CC","Up","HLA-DQA2/HBEGF/HLA-G/AP3B1/RNASEK/CLINT1/LDLR/AP1G1/ATP6V1A/IGF2R/SEC23A/HLA-DQA1/HLA-DQB1/HLA-DPB1/DAB2/TGOLN2/HLA-DRA/USO1/ARCN1/SAR1A/HLA-DRB1/VTI1B/ATP6V1C1/APOE/ATP6V0D1/COPB1/MCFD2/TMED3/HLA-DPA1/LMAN1/RAB5A/SEC31A/CD74/COPG1/HLA-DRB5/FZD4/ATP6V1D",12
"GO:0030665","clathrin-coated vesicle membrane",57,0.513435169617249,1.75131389318673,0.00162880712161148,0.0390777214944524,0.0357032725433479,689,"tags=33%, list=16%, signal=29%","3118/1839/8546/440400/9685/3949/164/523/3482/3117/3119/3115/1601/10618/3122/3123/528/348/9114","CC","Up","HLA-DQA2/HBEGF/AP3B1/RNASEK/CLINT1/LDLR/AP1G1/ATP6V1A/IGF2R/HLA-DQA1/HLA-DQB1/HLA-DPB1/DAB2/TGOLN2/HLA-DRA/HLA-DRB1/ATP6V1C1/APOE/ATP6V0D1",12
"GO:0030964","NADH dehydrogenase complex",37,-0.573969862801116,-2.04091186393808,5.26584608443743e-05,0.00304102611376262,0.00277842668402554,1220,"tags=68%, list=27%, signal=49%","51079/4705/4720/4711/4729/4718/4714/4707/4697/4708/4715/4717/4726/4700/4710/4723/4719/4725/4716/4702/4724/4722/4709/4694/4712","CC","Down","NDUFA13/NDUFA10/NDUFS2/NDUFB5/NDUFV2/NDUFC2/NDUFB8/NDUFB1/NDUFA4/NDUFB2/NDUFB9/NDUFC1/NDUFS6/NDUFA6/NDUFB4/NDUFV1/NDUFS1/NDUFS5/NDUFB10/NDUFA8/NDUFS4/NDUFS3/NDUFB3/NDUFA1/NDUFB6",1
"GO:0031012","extracellular matrix",122,0.439758468344629,1.67295465754095,0.000430898783855318,0.0180977489219234,0.0165349676866969,555,"tags=23%, list=13%, signal=21%","23213/5270/1755/285/7057/7052/2200/9507/6275/6387/56999/9510/1191/115908/8547/4192/7837/3383/1520/59277/7450/5919/10516/1739/2335/667/5654/7184","CC","Up","SULF1/SERPINE2/DMBT1/ANGPT2/THBS1/TGM2/FBN1/ADAMTS4/S100A4/CXCL12/ADAMTS9/ADAMTS1/CLU/CTHRC1/FCN3/MDK/PXDN/ICAM1/CTSS/NTN4/VWF/RARRES2/FBLN5/DLG1/FN1/DST/HTRA1/HSP90B1",11
"GO:0032559","adenyl ribonucleotide binding",385,0.341921375890018,1.44058660084843,0.000861004493660519,0.0218121138393998,0.0195074702323085,1031,"tags=30%, list=23%, signal=26%","4233/23178/4638/26140/817/818/1263/8653/79572/2534/1459/523/57519/9263/5576/50640/4650/197259/9475/9175/5142/5286/445/5604/65264/10114/1326/25865/9371/56897/472/64746/488/51347/10856/29789/208/162394/5613/2356/9716/5606/2752/9188/6300/55585/22848/54926/659/51135/5591/9448/2580/9252/5636/10096/28996/9416/29941/7184/4144/1981/57551/127933/6597/9489/6950/7525/10730/1432/54505/204851/326625/27/3791/8833/79646/9967/7048/1456/7150/10000/7317/83732/11069/2288/8428/286410/8780/140739/3799/1653/11056/57118/25778/10749/5705/23075/8467/3716/9891/4643/9525/5000/375449/50808/27183/10411/140609/10295/6059/94/51703/3192/91452/5243/9223","MF","Up","MET/PASK/MYLK/TTLL3/CAMK2D/CAMK2G/PLK3/DDX3Y/ATP13A3/FYN/CSNK2A2/ATP6V1A/STARD9/STK17A/PRKAR2A/PNPLA8/MYO9B/MLKL/ROCK2/MAP3K13/PDE4B/PIK3C2A/ASS1/MAP2K1/UBE2Z/HIPK3/MAP3K8/PRKD2/KIF3B/WRNIP1/ATM/ACBD3/ATP2A2/TAOK3/RUVBL2/OLA1/AKT2/SLFN5/PRKX/FPGS/AQR/MAP2K3/GLUL/DDX21/MAPK12/UBE2Q1/AAK1/UBE2R2/BMPR2/IRAK4/PRKDC/MAP4K4/GAK/RPS6KA5/PRPSAP2/ACTR3/HIPK2/DDX23/PKN3/HSP90B1/MAT2A/EIF4G1/TAOK1/UHMK1/SMARCA4/PGS1/TCP1/YES1/YME1L1/MAPK14/DHX29/HIPK1/MMAB/ABL2/KDR/GMPS/PANK3/THRAP3/TGFBR2/CSNK1G3/TOP1/AKT3/UBA1/RIOK1/RAPGEF4/FKBP4/STK24/ATP11C/RIOK3/UBE2F/KIF5B/DDX1/DDX52/CAMK1D/DSTYK/KIF1C/PSMC5/SWAP70/SMARCA5/JAK1/NUAK1/MYO1E/VPS4B/ORC4/MAST4/AK3/VPS4A/RAPGEF3/NEK7/BCKDK/ABCE1/ACVRL1/ACSL5/HNRNPU/ACBD5/ABCB1/MAGI1",14
"GO:0032615","interleukin-12 production",20,0.710576312101812,1.94671832021032,0.00025460646982857,0.0203096576729407,0.0182162212016281,652,"tags=50%, list=15%, signal=43%","7057/3135/7805/4050/3659/4192/4790/23236/1432/27086","BP","Up","THBS1/HLA-G/LAPTM5/LTB/IRF1/MDK/NFKB1/PLCB1/MAPK14/FOXP1",8
"GO:0032655","regulation of interleukin-12 production",20,0.710576312101812,1.94671832021032,0.00025460646982857,0.0203096576729407,0.0182162212016281,652,"tags=50%, list=15%, signal=43%","7057/3135/7805/4050/3659/4192/4790/23236/1432/27086","BP","Up","THBS1/HLA-G/LAPTM5/LTB/IRF1/MDK/NFKB1/PLCB1/MAPK14/FOXP1",8
"GO:0032981","mitochondrial respiratory chain complex I assembly",41,-0.561509625124431,-2.15232930238701,5.22902198594486e-05,0.0123089539597303,0.0110401973141006,903,"tags=61%, list=20%, signal=49%","51079/4705/4720/4711/4718/4714/4707/29078/4708/4715/4717/4700/55744/4710/4719/4725/4716/4702/4724/4722/4709/4694/91942/4712/55863","BP","Down","NDUFA13/NDUFA10/NDUFS2/NDUFB5/NDUFC2/NDUFB8/NDUFB1/NDUFAF4/NDUFB2/NDUFB9/NDUFC1/NDUFA6/COA1/NDUFB4/NDUFS1/NDUFS5/NDUFB10/NDUFA8/NDUFS4/NDUFS3/NDUFB3/NDUFA1/NDUFAF2/NDUFB6/TMEM126B",1
"GO:0033293","monocarboxylic acid binding",22,-0.575288534906744,-1.86315919423025,0.00243830226968858,0.0434872213029366,0.0388924100295357,277,"tags=41%, list=6%, signal=39%","83758/3399/32/128/5947/2168/2171/2172/2169","MF","Down","RBP5/ID3/ACACB/ADH5/RBP1/FABP1/FABP5/FABP6/FABP2",15
"GO:0035295","tube development",374,0.356700118933638,1.49274331981918,0.000168682054832917,0.0165728470605269,0.0148645857481653,747,"tags=23%, list=17%, signal=21%","3488/23213/5270/84870/4233/3164/285/7057/7052/3135/2702/4638/8546/5125/4091/171023/1026/6772/10413/3949/5228/6722/6347/56999/100133941/221981/9510/10252/9475/115908/5286/445/5604/4524/358/55742/25865/4192/7837/10524/5613/7128/2752/6095/8131/659/25937/2033/54345/60485/5919/6935/3726/5547/7424/1739/2335/28996/8543/1906/7127/10395/182/1981/9314/7408/2828/1432/2191/4208/80184/27086/204851/1545/348/6774/3791/3202/8828/3685/5335/2022/694/7048/1522/10000","BP","Up","IGFBP5/SULF1/SERPINE2/RSPO3/MET/NR4A1/ANGPT2/THBS1/TGM2/HLA-G/GJA5/MYLK/AP3B1/PCSK5/SMAD6/ASXL1/CDKN1A/STAT1/YAP1/LDLR/PGF/SRF/CCL2/ADAMTS9/CD24/THSD7A/ADAMTS1/SPRY1/ROCK2/CTHRC1/PIK3C2A/ASS1/MAP2K1/MTHFR/AQP1/PARVA/PRKD2/MDK/PXDN/KAT5/PRKX/TNFAIP3/GLUL/RORA/NPRL3/BMPR2/WWTR1/EP300/SOX18/SAV1/RARRES2/ZEB1/JUNB/PRCP/VEGFC/DLG1/FN1/HIPK2/LMO4/EDN1/TNFAIP2/DLC1/JAG1/EIF4G1/KLF4/VASP/GPR4/MAPK14/FAP/MEF2C/CEP290/FOXP1/HIPK1/CYP1B1/APOE/STAT3/KDR/HOXA5/NRP2/ITGAV/PLCG1/ENG/BTG1/TGFBR2/CTSZ/AKT3",4
"GO:0035850","epithelial cell differentiation involved in kidney development",18,0.71547445974074,1.92009022087186,0.000383002048646959,0.0263582009878837,0.0236413054027976,638,"tags=56%, list=14%, signal=48%","171023/6772/10413/100133941/5613/25937/1906/182/2828/4208","BP","Up","ASXL1/STAT1/YAP1/CD24/PRKX/WWTR1/EDN1/JAG1/GPR4/MEF2C",10
"GO:0038023","signaling receptor activity",162,0.387922714043604,1.53702484455097,0.00172481520218048,0.0352923725984621,0.0315634198941529,737,"tags=28%, list=17%, signal=24%","1755/4233/5967/3164/3118/3269/4929/10314/2494/5796/1439/79139/3482/7056/79581/3566/3383/3117/6095/5791/3119/659/85363/5724/29121/11054/949/7133/23643/3122/51232/3123/10544/2828/974/5793/8578/6774/3791/8828/3685/9180/2022/7048/8764","MF","Up","DMBT1/MET/REG1A/NR4A1/HLA-DQA2/HRH1/NR4A2/LANCL1/NR5A2/PTPRK/CSF2RB/DERL1/IGF2R/THBD/SLC52A2/IL4R/ICAM1/HLA-DQA1/RORA/PTPRE/HLA-DQB1/BMPR2/TRIM5/PTAFR/CLEC2D/OGFR/SCARB1/TNFRSF1B/LY96/HLA-DRA/CRIM1/HLA-DRB1/PROCR/GPR4/CD79B/PTPRG/SCARF1/STAT3/KDR/NRP2/ITGAV/OSMR/ENG/TGFBR2/TNFRSF14",16
"GO:0040036","regulation of fibroblast growth factor receptor signaling pathway",11,0.812818495829043,1.91983766099383,0.00017338636854954,0.0165728470605269,0.0148645857481653,257,"tags=45%, list=6%, signal=43%","23213/7057/81848/10252/25865","BP","Up","SULF1/THBS1/SPRY4/SPRY1/PRKD2",5
"GO:0042379","chemokine receptor binding",10,0.82068515708102,1.85941581204471,0.000616731831846915,0.0172684912917136,0.0154439217725654,136,"tags=40%, list=3%, signal=39%","2920/6387/6772/6347","MF","Up","CXCL2/CXCL12/STAT1/CCL2",6
"GO:0042773","ATP synthesis coupled electron transport",72,-0.539741522781921,-2.272484712353,2.76939297087758e-07,0.00042374973572564,0.000380071345584232,1188,"tags=54%, list=27%, signal=40%","4705/6391/1337/4720/4711/6389/7384/1329/4729/9377/4718/6392/4714/4707/1349/54949/4697/4708/4715/1345/4717/4726/1716/4700/4710/29103/4723/4719/4725/4716/4702/4724/27069/11315/4722/4709/4694/4712/6390","BP","Down","NDUFA10/SDHC/COX6A1/NDUFS2/NDUFB5/SDHA/UQCRC1/COX5B/NDUFV2/COX5A/NDUFC2/SDHD/NDUFB8/NDUFB1/COX7B/SDHAF2/NDUFA4/NDUFB2/NDUFB9/COX6C/NDUFC1/NDUFS6/DGUOK/NDUFA6/NDUFB4/DNAJC15/NDUFV1/NDUFS1/NDUFS5/NDUFB10/NDUFA8/NDUFS4/GHITM/PARK7/NDUFS3/NDUFB3/NDUFA1/NDUFB6/SDHB",1
"GO:0042775","mitochondrial ATP synthesis coupled electron transport",72,-0.539741522781921,-2.272484712353,2.76939297087758e-07,0.00042374973572564,0.000380071345584232,1188,"tags=54%, list=27%, signal=40%","4705/6391/1337/4720/4711/6389/7384/1329/4729/9377/4718/6392/4714/4707/1349/54949/4697/4708/4715/1345/4717/4726/1716/4700/4710/29103/4723/4719/4725/4716/4702/4724/27069/11315/4722/4709/4694/4712/6390","BP","Down","NDUFA10/SDHC/COX6A1/NDUFS2/NDUFB5/SDHA/UQCRC1/COX5B/NDUFV2/COX5A/NDUFC2/SDHD/NDUFB8/NDUFB1/COX7B/SDHAF2/NDUFA4/NDUFB2/NDUFB9/COX6C/NDUFC1/NDUFS6/DGUOK/NDUFA6/NDUFB4/DNAJC15/NDUFV1/NDUFS1/NDUFS5/NDUFB10/NDUFA8/NDUFS4/GHITM/PARK7/NDUFS3/NDUFB3/NDUFA1/NDUFB6/SDHB",1
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis",41,-0.577562224992262,-2.21386071614928,1.94769247305444e-05,0.00609273618161847,0.00546472184784269,1220,"tags=68%, list=27%, signal=50%","51079/4705/6391/4720/4711/6389/4729/4718/6392/4714/4707/4708/4715/4717/4726/4700/4710/4723/4719/4725/4716/4702/4724/4722/4709/4694/4712/6390","BP","Down","NDUFA13/NDUFA10/SDHC/NDUFS2/NDUFB5/SDHA/NDUFV2/NDUFC2/SDHD/NDUFB8/NDUFB1/NDUFB2/NDUFB9/NDUFC1/NDUFS6/NDUFA6/NDUFB4/NDUFV1/NDUFS1/NDUFS5/NDUFB10/NDUFA8/NDUFS4/NDUFS3/NDUFB3/NDUFA1/NDUFB6/SDHB",1
"GO:0044342","type B pancreatic cell proliferation",10,0.827213257228454,1.89460238723621,0.000259529401239547,0.0203096576729407,0.0182162212016281,263,"tags=40%, list=6%, signal=38%","3488/3164/5604/3486","BP","Up","IGFBP5/NR4A1/MAP2K1/IGFBP3",9
"GO:0044344","cellular response to fibroblast growth factor stimulus",34,0.652650832010266,1.99103495142167,7.99758519080576e-05,0.013443631876041,0.0120579172702403,423,"tags=32%, list=10%, signal=29%","23213/3164/7057/81848/7538/6347/9365/10252/25865/2132/8036","BP","Up","SULF1/NR4A1/THBS1/SPRY4/ZFP36/CCL2/KL/SPRY1/PRKD2/EXT2/SHOC2",5
"GO:0045271","respiratory chain complex I",37,-0.573969862801116,-2.04091186393808,5.26584608443743e-05,0.00304102611376262,0.00277842668402554,1220,"tags=68%, list=27%, signal=49%","51079/4705/4720/4711/4729/4718/4714/4707/4697/4708/4715/4717/4726/4700/4710/4723/4719/4725/4716/4702/4724/4722/4709/4694/4712","CC","Down","NDUFA13/NDUFA10/NDUFS2/NDUFB5/NDUFV2/NDUFC2/NDUFB8/NDUFB1/NDUFA4/NDUFB2/NDUFB9/NDUFC1/NDUFS6/NDUFA6/NDUFB4/NDUFV1/NDUFS1/NDUFS5/NDUFB10/NDUFA8/NDUFS4/NDUFS3/NDUFB3/NDUFA1/NDUFB6",1
"GO:0045595","regulation of cell differentiation",447,0.345261324825063,1.46279760009342,0.00012958865015207,0.0151005564317135,0.0135440528175053,812,"tags=25%, list=18%, signal=23%","3488/5270/7052/83643/6533/2200/3135/9021/8546/6696/6387/64332/10221/4091/171023/90865/2319/7538/6772/10413/3659/3949/6722/10363/1051/56999/100133941/8553/4487/81606/10252/9475/9175/115908/56603/3638/5604/57492/3486/4192/10524/3566/4131/94241/5613/6095/7071/6300/2353/5320/595/659/25937/1601/4790/23186/60485/5591/5919/8036/862/6935/3726/6938/7424/4860/7832/7133/2335/3122/23476/1906/79647/51232/8841/54623/182/1981/6597/3123/6598/57095/23236/84300/9314/142/65980/1432/4208/3727/27086/1523/6774/3791/3202/3685/10193/26258/2022/694/7048/6239/23332/3142/81575/23764/7528/8519/51726/324/4609","BP","Up","IGFBP5/SERPINE2/TGM2/CCDC3/SLC6A6/FBN1/HLA-G/SOCS3/AP3B1/SPP1/CXCL12/NFKBIZ/TRIB1/SMAD6/ASXL1/IL33/FLOT2/ZFP36/STAT1/YAP1/IRF1/LDLR/SRF/HMG20A/CEBPB/ADAMTS9/CD24/BHLHE40/MSX1/LBH/SPRY1/ROCK2/MAP3K13/CTHRC1/CYP26B1/INSIG1/MAP2K1/ARID1B/IGFBP3/MDK/KAT5/IL4R/MAP1B/TP53INP1/PRKX/RORA/KLF10/MAPK12/FOS/PLA2G2A/CCND1/BMPR2/WWTR1/DAB2/NFKB1/RCOR1/SAV1/PRKDC/RARRES2/SHOC2/RUNX1T1/ZEB1/JUNB/TCF12/VEGFC/PNP/BTG2/TNFRSF1B/FN1/HLA-DRA/BRD4/EDN1/AKIRIN1/CRIM1/HDAC3/PAF1/JAG1/EIF4G1/SMARCA4/HLA-DRB1/SMARCB1/PITHD1/PLCB1/UQCC2/KLF4/PARP1/BRD9/MAPK14/MEF2C/JUND/FOXP1/CUX1/STAT3/KDR/HOXA5/ITGAV/RNF41/BLOC1S6/ENG/BTG1/TGFBR2/RREB1/CLASP1/HLX/APOLD1/MAFF/YY1/IFITM1/DNAJB11/APC/MYC",4
"GO:0045597","positive regulation of cell differentiation",270,0.381069788642043,1.56474003205953,0.000265601451694953,0.0203096576729407,0.0182162212016281,765,"tags=27%, list=17%, signal=24%","5270/7052/83643/6533/3135/9021/8546/6387/64332/10221/90865/7538/6772/10413/6722/1051/56999/100133941/9175/115908/56603/5604/57492/3486/4192/10524/3566/4131/7071/6300/2353/5320/659/25937/1601/4790/23186/60485/5591/5919/8036/6935/3726/6938/7424/4860/7133/2335/3122/23476/1906/79647/182/1981/6597/3123/6598/57095/23236/142/1432/4208/3727/1523/6774/3791/3202/26258/2022/694/7048/6239/3142","BP","Up","SERPINE2/TGM2/CCDC3/SLC6A6/HLA-G/SOCS3/AP3B1/CXCL12/NFKBIZ/TRIB1/IL33/ZFP36/STAT1/YAP1/SRF/CEBPB/ADAMTS9/CD24/MAP3K13/CTHRC1/CYP26B1/MAP2K1/ARID1B/IGFBP3/MDK/KAT5/IL4R/MAP1B/KLF10/MAPK12/FOS/PLA2G2A/BMPR2/WWTR1/DAB2/NFKB1/RCOR1/SAV1/PRKDC/RARRES2/SHOC2/ZEB1/JUNB/TCF12/VEGFC/PNP/TNFRSF1B/FN1/HLA-DRA/BRD4/EDN1/AKIRIN1/JAG1/EIF4G1/SMARCA4/HLA-DRB1/SMARCB1/PITHD1/PLCB1/PARP1/MAPK14/MEF2C/JUND/CUX1/STAT3/KDR/HOXA5/BLOC1S6/ENG/BTG1/TGFBR2/RREB1/HLX",4
"GO:0048018","receptor ligand activity",66,0.479797334893269,1.68723221173906,0.00296572142855598,0.0493051187497431,0.0440955949245823,266,"tags=21%, list=6%, signal=20%","2920/5967/1839/2200/8614/6275/6696/6387/4050/90865/5228/6347/9365/4192","MF","Up","CXCL2/REG1A/HBEGF/FBN1/STC2/S100A4/SPP1/CXCL12/LTB/IL33/PGF/CCL2/KL/MDK",6
"GO:0048729","tissue morphogenesis",167,0.434330573550318,1.71486122890925,0.000156743877328633,0.016065296957557,0.0144093518345515,825,"tags=29%, list=19%, signal=25%","3488/23213/84870/4233/7052/1839/9021/4638/6772/10413/6722/4487/10252/115908/4524/25865/4192/2132/5613/94134/659/59277/54345/7424/1739/90410/8543/1906/10395/182/9314/7408/4208/80184/27086/10640/3791/3202/8828/3685/2022/7048/1522/6239/23332/10370/324/4609/3691","BP","Up","IGFBP5/SULF1/RSPO3/MET/TGM2/HBEGF/SOCS3/MYLK/STAT1/YAP1/SRF/MSX1/SPRY1/CTHRC1/MTHFR/PRKD2/MDK/EXT2/PRKX/ARHGAP12/BMPR2/NTN4/SOX18/VEGFC/DLG1/IFT20/LMO4/EDN1/DLC1/JAG1/KLF4/VASP/MEF2C/CEP290/FOXP1/EXOC5/KDR/HOXA5/NRP2/ITGAV/ENG/TGFBR2/CTSZ/RREB1/CLASP1/CITED2/APC/MYC/ITGB4",4
"GO:0050136","NADH dehydrogenase (quinone) activity",34,-0.615870502174921,-2.21722657404092,2.25434058808946e-05,0.00239861838572719,0.00214518304382408,1109,"tags=74%, list=25%, signal=56%","4705/4720/4711/4729/4718/4714/4707/4697/4708/4715/4717/4726/4700/4710/4723/4719/4725/4716/4702/4724/4722/4709/4694/4712/1728","MF","Down","NDUFA10/NDUFS2/NDUFB5/NDUFV2/NDUFC2/NDUFB8/NDUFB1/NDUFA4/NDUFB2/NDUFB9/NDUFC1/NDUFS6/NDUFA6/NDUFB4/NDUFV1/NDUFS1/NDUFS5/NDUFB10/NDUFA8/NDUFS4/NDUFS3/NDUFB3/NDUFA1/NDUFB6/NQO1",1
"GO:0050776","regulation of immune response",268,0.385350136141304,1.58078600985392,0.000200253156225665,0.0186235435289869,0.0167039048094922,1147,"tags=35%, list=26%, signal=28%","3494/3493/3118/3539/3514/3135/7805/3500/3937/8546/64332/90865/3659/2534/164/3502/100133941/1604/84282/1191/5142/8547/25865/3507/3566/3117/7128/26065/331/3119/3115/85363/5724/1520/2033/23607/4790/51135/715/5591/3726/3265/2633/60343/7133/23643/3122/23476/57590/3123/6773/7525/142/1432/4208/57181/27086/974/348/11120/5335/54941/8764/3142/51111/124976/8780/4795/2671/3113/55666/79155/10318/11118/153579/5515/6188/975/51752/581/140609/9466/1535/9683/4092/57142/7105/972/330/55646/5987/3127/6223/440275/123920","BP","Up","IGHA2/IGHA1/HLA-DQA2/IGLC3/IGKC/HLA-G/LAPTM5/IGHG1/LCP2/AP3B1/NFKBIZ/IL33/IRF1/FYN/AP1G1/IGHG3/CD24/CD55/RNF135/CLU/PDE4B/FCN3/PRKD2/IGHM/IL4R/HLA-DQA1/TNFAIP3/LSM14A/XIAP/HLA-DQB1/HLA-DPB1/TRIM5/PTAFR/CTSS/EP300/CD2AP/NFKB1/IRAK4/C1R/PRKDC/JUNB/HRAS/GBP1/FAM3A/TNFRSF1B/LY96/HLA-DRA/BRD4/WDFY1/HLA-DRB1/STAT2/YES1/PARP1/MAPK14/MEF2C/SLC39A10/FOXP1/CD79B/APOE/BTN2A1/PLCG1/RNF125/TNFRSF14/HLX/KMT5B/SPNS2/RIOK3/NFKBIL1/GFER/HLA-DPA1/NPLOC4/TNIP2/TNIP1/BTN3A2/BTNL9/PPP2CA/RPS3/CD81/ERAP1/BAX/NEK7/IL27RA/CYBA/N4BP1/SMAD7/RTN4/TSPAN6/CD74/BIRC3/LYAR/TRIM27/HLA-DRB5/RPS19/EIF2AK4/CMTM3",2
"GO:0050778","positive regulation of immune response",219,0.404903808878168,1.64316246539022,0.000121991712073944,0.0151005564317135,0.0135440528175053,980,"tags=32%, list=22%, signal=26%","3494/3493/3118/3539/3514/3135/7805/3500/3937/8546/64332/90865/3659/2534/164/3502/1604/84282/1191/5142/8547/25865/3507/3566/3117/7128/26065/331/3119/3115/85363/5724/1520/2033/23607/4790/51135/715/5591/3265/2633/23643/3122/23476/57590/3123/7525/142/4208/57181/27086/974/11120/5335/54941/3142/51111/8780/4795/3113/55666/79155/10318/11118/153579/5515/6188/975/581/140609","BP","Up","IGHA2/IGHA1/HLA-DQA2/IGLC3/IGKC/HLA-G/LAPTM5/IGHG1/LCP2/AP3B1/NFKBIZ/IL33/IRF1/FYN/AP1G1/IGHG3/CD55/RNF135/CLU/PDE4B/FCN3/PRKD2/IGHM/IL4R/HLA-DQA1/TNFAIP3/LSM14A/XIAP/HLA-DQB1/HLA-DPB1/TRIM5/PTAFR/CTSS/EP300/CD2AP/NFKB1/IRAK4/C1R/PRKDC/HRAS/GBP1/LY96/HLA-DRA/BRD4/WDFY1/HLA-DRB1/YES1/PARP1/MEF2C/SLC39A10/FOXP1/CD79B/BTN2A1/PLCG1/RNF125/HLX/KMT5B/RIOK3/NFKBIL1/HLA-DPA1/NPLOC4/TNIP2/TNIP1/BTN3A2/BTNL9/PPP2CA/RPS3/CD81/BAX/NEK7",2
"GO:0050851","antigen receptor-mediated signaling pathway",70,0.542914799351718,1.905258976957,5.36571663458163e-05,0.0123089539597303,0.0110401973141006,707,"tags=37%, list=16%, signal=32%","3494/3493/3539/3514/7805/3500/3937/64332/2534/3502/5142/25865/3507/3119/3115/23607/4790/3265/2633/3123/4208/57181/27086/974/11120/5335","BP","Up","IGHA2/IGHA1/IGLC3/IGKC/LAPTM5/IGHG1/LCP2/NFKBIZ/FYN/IGHG3/PDE4B/PRKD2/IGHM/HLA-DQB1/HLA-DPB1/CD2AP/NFKB1/HRAS/GBP1/HLA-DRB1/MEF2C/SLC39A10/FOXP1/CD79B/BTN2A1/PLCG1",2
"GO:0050853","B cell receptor signaling pathway",27,0.673769905729463,1.97815801453822,0.00024433619816186,0.0203096576729407,0.0182162212016281,663,"tags=48%, list=15%, signal=41%","3494/3493/3539/3514/3500/64332/3502/3507/4790/4208/57181/27086/974","BP","Up","IGHA2/IGHA1/IGLC3/IGKC/IGHG1/NFKBIZ/IGHG3/IGHM/NFKB1/MEF2C/SLC39A10/FOXP1/CD79B",2
"GO:0050865","regulation of cell activation",167,0.438776508186018,1.73241504942597,0.000105056100110378,0.0144599216191924,0.0129694520220475,737,"tags=32%, list=17%, signal=28%","5270/7057/3118/3135/7805/8546/64332/1026/90865/2319/3659/2534/3949/6347/1051/100133941/1604/7056/56603/57492/1326/4192/472/10524/3566/3117/7128/6095/5320/3119/3115/5591/6935/3726/1739/4860/7133/2335/3122/23476/8543/6597/3123/6598/7525/4208/57181/27/348/10193/26258/2776/7048/8764","BP","Up","SERPINE2/THBS1/HLA-DQA2/HLA-G/LAPTM5/AP3B1/NFKBIZ/CDKN1A/IL33/FLOT2/IRF1/FYN/LDLR/CCL2/CEBPB/CD24/CD55/THBD/CYP26B1/ARID1B/MAP3K8/MDK/ATM/KAT5/IL4R/HLA-DQA1/TNFAIP3/RORA/PLA2G2A/HLA-DQB1/HLA-DPB1/PRKDC/ZEB1/JUNB/DLG1/PNP/TNFRSF1B/FN1/HLA-DRA/BRD4/LMO4/SMARCA4/HLA-DRB1/SMARCB1/YES1/MEF2C/SLC39A10/ABL2/APOE/RNF41/BLOC1S6/GNAQ/TGFBR2/TNFRSF14",4
