"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","gene_symbols","cluster"
"GO:0035295","tube development",251,0.464190285559159,1.35225541464676,0.000173446213487218,0.0144827588261827,0.0127759002866901,1865,"tags=50%, list=35%, signal=34%","93/3488/6678/1634/1281/6347/2355/3135/5919/5613/100133941/3087/4208/4192/5290/10551/1647/348/800/10672/4124/1890/4082/83478/6772/4976/83852/6558/84525/10800/374/6654/3688/6850/55294/4853/10252/1522/5310/4522/10409/65979/4088/11146/5547/5140/49855/302/6935/55636/5594/8546/91010/84830/80184/5925/204851/9585/2752/5286/29072/5663/861/6667/6464/80781/5469/57599/7716/7046/3091/3622/25836/26051/56998/3516/90268/55109/171023/5170/2908/3716/27031/9678/4814/2033/7494/10905/10522/493/25976/5914/4627/7423/8543/6774/1499/1399/51696/9618/23059/5898/28511/51752/6786/4048/23210/4780/546/55662/1432/38/80025/25865/1739/79031/81575/28996/80155/84678/6659/1512/10159/1981/80149","BP","Up","ACVR2B/IGFBP5/SPARC/DCN/COL3A1/CCL2/FOSL2/HLA-G/RARRES2/PRKX/CD24/HHEX/MEF2C/MDK/PIK3CA/AGR2/GADD45A/APOE/CALD1/GNA13/MAN2A1/TYMP/MARCKS/ARHGAP24/STAT1/OPA1/SETDB2/SLC12A2/HOPX/CYSLTR1/AREG/SOS1/ITGB1/SYK/FBXW7/NOTCH2/SPRY1/CTSZ/PKD1/MTHFD1/BASP1/PHACTR4/SMAD3/GLMN/PRCP/PDE3B/SCAPER/ANXA2/ZEB1/CHD7/MAPK1/AP3B1/FMNL3/ADTRP/CEP290/RB1/HIPK1/KIF20B/GLUL/PIK3C2A/SETD2/PSEN1/RUNX1/SP1/SHC1/COL18A1/MED1/WDR48/VEZF1/TGFBR1/HIF1A/ING2/NIPBL/PPP1R16B/CTNNBIP1/RBPJ/OTULIN/AGGF1/ASXL1/PDPK1/NR3C1/JAK1/NPHP3/PHF14/NINJ1/EP300/XBP1/MAN1A2/DEAF1/ATP2B4/TIPARP/RARA/MYH9/VEGFB/LMO4/STAT3/CTNNB1/CRKL/HECA/TRAF4/CLUAP1/RALA/NKIRAS2/ERAP1/STIM1/LTA4H/JMJD6/NFE2L2/ATRX/HIF1AN/MAPK14/ACAT1/PANK2/PRKD2/DLG1/PDCL3/APOLD1/HIPK2/NAA15/KDM2B/SOX4/CTSH/ATP6AP2/EIF4G1/ZC3H12A",4
"GO:0040007","growth",256,0.453741343172083,1.32257922876198,0.000334934828273008,0.0234923288550688,0.0207236517956709,1056,"tags=30%, list=20%, signal=25%","6279/93/3488/6280/1281/2355/3490/4208/4192/5290/10551/55364/348/7074/8239/604/4683/3836/56994/84525/374/80208/6654/3688/9646/28982/10201/4853/10252/975/114804/817/10409/23011/4088/3487/6197/51009/8531/49855/22883/26058/9686/5048/55636/23180/55777/83737/5997/5925/51193/4493/25942/351/3720/861/2395/5469/57599/7046/1785/102/23338/8085/3091/51320/55717/9043/53335/25836/2803/136319/7337/79577/1027/3516","BP","Up","S100A8/ACVR2B/IGFBP5/S100A9/COL3A1/FOSL2/IGFBP7/MEF2C/MDK/PIK3CA/AGR2/IMPACT/APOE/TIAM1/USP9X/BCL6/NBN/KPNA1/CHPT1/HOPX/AREG/SPG11/SOS1/ITGB1/CTR9/FLVCR1/NME6/NOTCH2/SPRY1/CD81/RNF157/CAMK2D/BASP1/RAB21/SMAD3/IGFBP4/RPS6KA3/DERL2/YBX3/SCAPER/CLSTN1/GIGYF2/VGLL4/PAFAH1B1/CHD7/RFTN1/MBD5/ITCH/RGS2/RB1/ZNF639/MT1E/SIN3A/APP/JARID2/RUNX1/FXN/MED1/WDR48/TGFBR1/DNM2/ADAM10/JADE2/KMT2D/HIF1A/MEX3C/WDR11/SPAG9/BCL11A/NIPBL/GOLGA4/MTPN/UBE3A/CDC73/CDKN1B/RBPJ",4
"GO:0040011","locomotion",342,0.457625312966661,1.34104914999594,1.74532765149149e-05,0.0063656826199538,0.00561545817239032,1111,"tags=30%, list=21%, signal=26%","6279/6363/3488/6280/6678/2919/1634/1281/1277/6347/9839/5919/4067/6366/23332/5872/6348/5613/4208/4192/91663/152189/23075/200576/5142/1647/348/53905/7074/10795/10672/1890/604/9435/1021/10193/6558/10396/10800/3688/6850/6648/26060/9448/972/55294/975/3265/9547/4739/27/8784/23224/4088/394/5547/1235/9439/81/221692/57118/5594/51765/7076/55737/84830/4249/23613/7168/5926/57580/60672/55749/9585/146057/2752/5286/25942/2207/8519/351/5586/5663/6667/8660/55246/1398/1803/7046/102/3091/3622/6504/8874/9043/25836/4193/8428/6885/1027/2771/1794/5170/57142","BP","Up","S100A8/CCL19/IGFBP5/S100A9/SPARC/CXCL1/DCN/COL3A1/COL1A1/CCL2/ZEB2/RARRES2/LYN/CCL21/CLASP1/RAB13/CCL3/PRKX/MEF2C/MDK/MYADM/CMTM8/SWAP70/PIKFYVE/PDE4B/GADD45A/APOE/DUOX1/TIAM1/ZNF268/GNA13/TYMP/BCL6/CHST2/CDK6/RNF41/SLC12A2/ATP8A1/CYSLTR1/ITGB1/SYK/SOD2/APPL1/MAP4K4/CD74/FBXW7/CD81/HRAS/CXCL14/NEDD9/ABL2/TNFRSF18/SYNE2/SMAD3/ARHGAP5/PRCP/CCR6/MED23/ACTN4/PHACTR1/CAMK1D/MAPK1/STK26/TIMP1/VPS35/ADTRP/MGAT5/ZMYND8/TPM1/ARID4A/PREX1/MIIP/CCAR1/KIF20B/TTBK2/GLUL/PIK3C2A/SIN3A/FCER1G/IFITM1/APP/PKN2/PSEN1/SP1/IRS2/CCDC25/CRK/DPP4/TGFBR1/ADAM10/HIF1A/ING2/SLAMF1/ARHGEF7/SPAG9/NIPBL/MDM2/STK24/MAP3K7/CDKN1B/GNAI2/DOCK2/PDPK1/RTN4",4
"GO:0040012","regulation of locomotion",288,0.455752112362854,1.33135306847005,5.92238776115174e-05,0.00904843264666297,0.00798203399172857,1044,"tags=30%, list=20%, signal=25%","6363/3488/6678/1634/1281/1277/6347/9839/5919/4067/6366/23332/6348/5613/4208/4192/91663/23075/1647/348/53905/7074/10795/10672/604/9435/1021/10193/10396/3688/6648/26060/9448/972/55294/975/3265/4739/27/8784/23224/4088/394/5547/1235/9439/81/221692/57118/5594/51765/7076/55737/84830/4249/23613/7168/5926/57580/60672/55749/9585/146057/2752/5286/25942/8519/351/5586/6667/8660/55246/1398/1803/7046/102/3091/3622/6504/8874/9043/25836/4193/8428/6885/1027","BP","Up","CCL19/IGFBP5/SPARC/DCN/COL3A1/COL1A1/CCL2/ZEB2/RARRES2/LYN/CCL21/CLASP1/CCL3/PRKX/MEF2C/MDK/MYADM/SWAP70/GADD45A/APOE/DUOX1/TIAM1/ZNF268/GNA13/BCL6/CHST2/CDK6/RNF41/ATP8A1/ITGB1/SOD2/APPL1/MAP4K4/CD74/FBXW7/CD81/HRAS/NEDD9/ABL2/TNFRSF18/SYNE2/SMAD3/ARHGAP5/PRCP/CCR6/MED23/ACTN4/PHACTR1/CAMK1D/MAPK1/STK26/TIMP1/VPS35/ADTRP/MGAT5/ZMYND8/TPM1/ARID4A/PREX1/MIIP/CCAR1/KIF20B/TTBK2/GLUL/PIK3C2A/SIN3A/IFITM1/APP/PKN2/SP1/IRS2/CCDC25/CRK/DPP4/TGFBR1/ADAM10/HIF1A/ING2/SLAMF1/ARHGEF7/SPAG9/NIPBL/MDM2/STK24/MAP3K7/CDKN1B",4
"GO:0042063","gliogenesis",96,0.55675058385433,1.5707426446562,2.35967158552559e-05,0.00689614020869854,0.00608339893847343,773,"tags=29%, list=15%, signal=25%","6279/6280/1281/6347/9839/4067/1191/57721/6348/4192/7074/4664/23405/1021/2824/10800/374/6654/3265/23224/5048/23376/5594/91012/5925/79006/351/5663","BP","Up","S100A8/S100A9/COL3A1/CCL2/ZEB2/LYN/CLU/METTL14/CCL3/MDK/TIAM1/NAB1/DICER1/CDK6/GPM6B/CYSLTR1/AREG/SOS1/HRAS/SYNE2/PAFAH1B1/UFL1/MAPK1/CERS5/RB1/METRN/APP/PSEN1",5
"GO:0043434","response to peptide hormone",150,0.514883890116502,1.47489236529475,1.99664980950932e-05,0.0063656826199538,0.00561545817239032,1250,"tags=41%, list=24%, signal=32%","3488/1281/1277/1408/5967/8805/5919/5968/4067/5872/5290/51237/55667/5591/6772/9852/374/6654/1509/26060/3265/4088/5140/5770/94056/64710/5594/9021/57492/55777/7076/9663/4831/5925/23175/10499/10768/5286/54741/5791/7532/143686/6429/54765/6667/6464/8660/1398/4193/6885/1027/2771/1958/4218/5170/3716/2885/6773/142/6814/4644/7494","BP","Up","IGFBP5/COL3A1/COL1A1/CRY2/REG1A/TRIM24/RARRES2/REG1B/LYN/RAB13/PIK3CA/MZB1/DENND4C/PRKDC/STAT1/EPM2AIP1/AREG/SOS1/CTSD/APPL1/HRAS/SMAD3/PDE3B/PTPN1/SYAP1/NUCKS1/MAPK1/SOCS3/ARID1B/MBD5/TIMP1/LPIN2/NME2/RB1/LPIN1/NCOA2/AHCYL1/PIK3C2A/LEPROT/PTPRE/YWHAG/SESN3/SRSF4/TRIM44/SP1/SHC1/IRS2/CRK/MDM2/MAP3K7/CDKN1B/GNAI2/EGR1/RAB8A/PDPK1/JAK1/GRB2/STAT2/PARP1/STXBP3/MYO5A/XBP1",4
"GO:0043565","sequence-specific DNA binding",409,0.424996578518201,1.2603084814412,0.00048084467974758,0.0195772476754372,0.0174622541592542,1431,"tags=38%, list=27%, signal=30%","1408/6925/9839/8805/2355/126231/5079/3087/1390/100289635/4208/54862/100381270/4261/4205/7158/10795/405/8553/604/2120/54880/1879/353274/6688/26048/6772/170959/7643/221937/101060200/1060/7586/55422/571/4853/4782/7587/3394/7050/60468/10409/126626/4088/8535/23049/81/8531/3659/7700/83743/7644/6935/84874/4297/79088/23064/3096/253461/5966/55636/9070/22926/4605/23135/5000/51341/3191/84307/5926/5925/10379/51193/79618/55749/7019/10499/64332/6721/56987/51523/10308/351/861/6667/7551/8204/11176/988/643836/8932/5469/7716/57798/4066/10725/51427/1628/4001/5814/10111/8085/3091/4773/6617/65110/54807/57621/7593/3661/6872/9960/53335/136319/4801/3516/2804/1958/4791/54989/6619/2908/5993/163081/7707/10664/10472/6498/1660/1523/6773/59348/4097/94039/90321/7494/5978/51710/865/10522/65982/84159/9849/25976/5914/5971/79800/6595/6929/84524/6774/10538/55892/65986/7581","MF","Up","CRY2/TCF4/ZEB2/TRIM24/FOSL2/ZNF573/PAX5/HHEX/CREM/ZNF605/MEF2C/CC2D1A/ZBED6/CIITA/MEF2A/TP53BP1/ZNF268/ARNT/BHLHE40/BCL6/ETV6/BCOR/EBF1/ZNF445/SPI1/ZNF500/STAT1/ZNF431/ZNF90/FOXK1/ZNF891/CENPC/ZKSCAN1/ZNF331/BACH1/NOTCH2/NFIC/ZNF37A/IRF8/TGIF1/BACH2/BASP1/GABPB2/SMAD3/CBX4/SMG1/ACTN4/YBX3/IRF1/ZNF141/GRWD1/ZNF91/ZEB1/ZNF514/KMT2A/ZNF426/SETX/HIVEP1/ZBTB38/REL/CHD7/ASH2L/ATF6/MYBL2/KDM6B/ORC4/ZBTB7A/HNRNPL/ZNF397/ARID4A/RB1/IRF9/ZNF639/HMBOX1/CCAR1/TFAM/NCOA2/NFKBIZ/SREBF2/BBX/CXXC5/ZNF267/APP/RUNX1/SP1/ZNF3/NRIP1/BAZ2A/CDC5L/ZFP62/MBD2/MED1/VEZF1/GATAD1/LYL1/NFAT5/ZNF107/DBP/LMNB1/PURB/RAD50/KMT2D/HIF1A/NFATC2/SNAPC1/UPF3A/ZNF586/ZBTB2/MZF1/IRF3/TAF1/USP3/BCL11A/MTPN/NFYB/RBPJ/GOLGB1/EGR1/NFKB2/ZNF770/SNAPC3/NR3C1/RFX5/ZNF567/ZNF148/CTCF/ZBTB18/SKIL/DHX9/CUX1/STAT2/ZNF350/MAFG/ZNF101/ZNF766/XBP1/REST/ZNF44/CBFB/DEAF1/ZSCAN18/ARID5B/ZNF518A/TIPARP/RARA/RELB/CARF/SMARCA2/TCF3/ZC3H8/STAT3/BATF/MYNN/ZBTB10/ZNF33A",11
"GO:0048646","anatomical structure formation involved in morphogenesis",279,0.458870438679875,1.33785276484705,5.24777644567094e-05,0.00904843264666297,0.00798203399172857,1156,"tags=33%, list=22%, signal=27%","93/6678/1634/1281/1277/6347/3135/1846/9644/23332/5613/3087/1847/10673/4208/4192/5290/200576/1647/4205/800/10672/1890/604/23405/83478/5591/6772/4976/6558/84525/10800/3688/6850/9646/55294/4853/10252/975/4522/30061/65979/4088/11146/5547/5140/7110/302/5048/4848/5594/64645/91010/84830/80184/23135/7168/204851/9585/2752/5286/29072/3856/5663/861/6988/6667/6464/80781/5469/7716/7046/60412/3091/4773/6691/23081/54468/136319/26051/79577/3516/90268/55109/1794/4791/5170/57142/3716/2885/6498","BP","Up","ACVR2B/SPARC/DCN/COL3A1/COL1A1/CCL2/HLA-G/DUSP4/SH3PXD2A/CLASP1/PRKX/HHEX/DUSP5/TNFSF13B/MEF2C/MDK/PIK3CA/PIKFYVE/GADD45A/MEF2A/CALD1/GNA13/TYMP/BCL6/DICER1/ARHGAP24/PRKDC/STAT1/OPA1/SLC12A2/HOPX/CYSLTR1/ITGB1/SYK/CTR9/FBXW7/NOTCH2/SPRY1/CD81/MTHFD1/SLC40A1/PHACTR4/SMAD3/GLMN/PRCP/PDE3B/TMF1/ANXA2/PAFAH1B1/CNOT2/MAPK1/MFSD14A/FMNL3/ADTRP/CEP290/KDM6B/TPM1/HIPK1/KIF20B/GLUL/PIK3C2A/SETD2/KRT8/PSEN1/RUNX1/TCTA/SP1/SHC1/COL18A1/MED1/VEZF1/TGFBR1/EXOC4/HIF1A/NFATC2/SPINK2/KDM4C/MIOS/MTPN/PPP1R16B/CDC73/RBPJ/OTULIN/AGGF1/DOCK2/NFKB2/PDPK1/RTN4/JAK1/GRB2/SKIL",4
"GO:0048870","cell motility",437,0.435543356475874,1.28268433643148,6.71201699502099e-05,0.00980793483397443,0.0086520254159503,1111,"tags=28%, list=21%, signal=24%","6279/6363/3488/6280/6678/2919/1634/1281/1277/6347/9839/5919/4067/8994/6366/23332/5872/6348/5613/100133941/26140/4208/4192/91663/23075/5290/200576/5142/1647/348/53905/7074/10795/10672/8239/604/23080/83478/9435/1021/10193/6558/10396/4967/6654/3688/6850/6648/26060/9448/972/55294/975/3265/9547/4739/27/8784/65979/23224/4088/394/5547/1235/7110/9439/81/221692/5048/57118/5594/51765/7076/91010/84830/4249/23613/7168/5926/57580/51474/60672/55749/9585/146057/2752/5286/29072/25942/2207/8519/351/5586/5663/6667/8660/7155/55246/1398/5108/1803/7046/102/55172/133746/3091/4773/967/3622/6504/8874/79932/9043/55342/25836/4193/8428/6885/1027/2771/1794/5170/55870/57142","BP","Up","S100A8/CCL19/IGFBP5/S100A9/SPARC/CXCL1/DCN/COL3A1/COL1A1/CCL2/ZEB2/RARRES2/LYN/LIMD1/CCL21/CLASP1/RAB13/CCL3/PRKX/CD24/TTLL3/MEF2C/MDK/MYADM/SWAP70/PIK3CA/PIKFYVE/PDE4B/GADD45A/APOE/DUOX1/TIAM1/ZNF268/GNA13/USP9X/BCL6/AVL9/ARHGAP24/CHST2/CDK6/RNF41/SLC12A2/ATP8A1/OGDH/SOS1/ITGB1/SYK/SOD2/APPL1/MAP4K4/CD74/FBXW7/CD81/HRAS/CXCL14/NEDD9/ABL2/TNFRSF18/PHACTR4/SYNE2/SMAD3/ARHGAP5/PRCP/CCR6/TMF1/MED23/ACTN4/PHACTR1/PAFAH1B1/CAMK1D/MAPK1/STK26/TIMP1/FMNL3/ADTRP/MGAT5/ZMYND8/TPM1/ARID4A/PREX1/LIMA1/MIIP/CCAR1/KIF20B/TTBK2/GLUL/PIK3C2A/SETD2/SIN3A/FCER1G/IFITM1/APP/PKN2/PSEN1/SP1/IRS2/TOP2B/CCDC25/CRK/PCM1/DPP4/TGFBR1/ADAM10/DNAAF2/JMY/HIF1A/NFATC2/CD63/ING2/SLAMF1/ARHGEF7/KIAA0319L/SPAG9/STRBP/NIPBL/MDM2/STK24/MAP3K7/CDKN1B/GNAI2/DOCK2/PDPK1/ASH1L/RTN4",4
"GO:0050680","negative regulation of epithelial cell proliferation",33,0.681556029758113,1.76933892102774,1.23008958911257e-05,0.0063656826199538,0.00561545817239032,1044,"tags=48%, list=20%, signal=39%","6678/6347/26471/8805/4208/348/1021/6772/55294/6935/5925/5469/7046/64743/79577/1027","BP","Up","SPARC/CCL2/NUPR1/TRIM24/MEF2C/APOE/CDK6/STAT1/FBXW7/ZEB1/RB1/MED1/TGFBR1/WDR13/CDC73/CDKN1B",2
"GO:0050840","extracellular matrix binding",12,0.76927421848248,1.73995602185237,0.000796549712546509,0.0252240742306395,0.0224990357403488,305,"tags=42%, list=6%, signal=39%","6678/1634/59339/3956/3688","MF","Up","SPARC/DCN/PLEKHA2/LGALS1/ITGB1",2
"GO:0062023","collagen-containing extracellular matrix",66,0.577496772854212,1.60745705818092,0.000121299887990532,0.0196101485584693,0.018982368436413,774,"tags=39%, list=15%, signal=34%","6279/6280/6678/1634/1281/1277/1278/5919/3490/1191/1293/4060/1292/3956/4192/3960/348/1509/1522/308/302/7076/713/5269/1992/1","CC","Up","S100A8/S100A9/SPARC/DCN/COL3A1/COL1A1/COL1A2/RARRES2/IGFBP7/CLU/COL6A3/LUM/COL6A2/LGALS1/MDK/LGALS4/APOE/CTSD/CTSZ/ANXA5/ANXA2/TIMP1/C1QB/SERPINB6/SERPINB1/A1BG",10
"GO:0071621","granulocyte chemotaxis",41,0.621801167980157,1.65225731701006,0.000136264521623299,0.0135835554847671,0.0119826721203399,735,"tags=41%, list=14%, signal=36%","6279/6363/6280/2919/6347/5919/6366/6348/4192/200576/5142/6850/972/57118/5594/57580/2207","BP","Up","S100A8/CCL19/S100A9/CXCL1/CCL2/RARRES2/CCL21/CCL3/MDK/PIKFYVE/PDE4B/SYK/CD74/CAMK1D/MAPK1/PREX1/FCER1G",5
"GO:0072359","circulatory system development",285,0.451872609491441,1.31902522260506,0.000148506620004731,0.0137055977988577,0.012090331196507,1464,"tags=39%, list=28%, signal=30%","93/6678/1634/1281/1277/1278/6347/3135/5613/3087/4208/4192/5290/1647/348/4205/800/10672/1890/54880/83478/5591/6772/83852/6558/84525/10800/6654/3688/6850/6648/28982/55294/4853/10252/5310/4522/10409/4088/11146/5547/5140/302/9686/10758/55636/5594/9021/91010/84830/23135/5997/7168/5925/9474/204851/2752/5286/29072/3720/5663/25831/861/162/26057/6667/6464/9321/80781/5469/7716/7046/4066/102/3091/4773/55717/25836/4193/26051/1027/3516/90268/55109/1958/171023/5170/57142/3716/27031/10614/23118/4814/6717/2033/7494/5978/23345/493/25976/5914/5111/4627/7423/8543/3964/163/6774/5292/1499/63917/1399","BP","Up","ACVR2B/SPARC/DCN/COL3A1/COL1A1/COL1A2/CCL2/HLA-G/PRKX/HHEX/MEF2C/MDK/PIK3CA/GADD45A/APOE/MEF2A/CALD1/GNA13/TYMP/BCOR/ARHGAP24/PRKDC/STAT1/SETDB2/SLC12A2/HOPX/CYSLTR1/SOS1/ITGB1/SYK/SOD2/FLVCR1/FBXW7/NOTCH2/SPRY1/PKD1/MTHFD1/BASP1/SMAD3/GLMN/PRCP/PDE3B/ANXA2/VGLL4/TRAF3IP2/CHD7/MAPK1/SOCS3/FMNL3/ADTRP/KDM6B/RGS2/TPM1/RB1/ATG5/HIPK1/GLUL/PIK3C2A/SETD2/JARID2/PSEN1/HECTD1/RUNX1/AP1B1/ANKRD17/SP1/SHC1/TRIP11/COL18A1/MED1/VEZF1/TGFBR1/LYL1/ADAM10/HIF1A/NFATC2/WDR11/NIPBL/MDM2/PPP1R16B/CDKN1B/RBPJ/OTULIN/AGGF1/EGR1/ASXL1/PDPK1/RTN4/JAK1/NPHP3/HEXIM1/TAB2/NINJ1/SRI/EP300/XBP1/REST/SYNE1/ATP2B4/TIPARP/RARA/PCNA/MYH9/VEGFB/LMO4/LGALS8/AP2B1/STAT3/PIM1/CTNNB1/GALNT11/CRKL",4
"GO:0097529","myeloid leukocyte migration",68,0.571221727760628,1.57264596580779,0.000146239387740484,0.0137055977988577,0.012090331196507,568,"tags=28%, list=11%, signal=25%","6279/6363/6280/2919/6347/5919/4067/6366/6348/4192/23075/200576/5142/6850/972/975/5048/57118/5594","BP","Up","S100A8/CCL19/S100A9/CXCL1/CCL2/RARRES2/LYN/CCL21/CCL3/MDK/SWAP70/PIKFYVE/PDE4B/SYK/CD74/CD81/PAFAH1B1/CAMK1D/MAPK1",5
"GO:1901343","negative regulation of vasculature development",22,0.765021101629131,1.89023564528944,9.344367339965e-06,0.0063656826199538,0.00561545817239032,463,"tags=36%, list=9%, signal=33%","6678/1634/3135/3087/1647/6772/6558/5140","BP","Up","SPARC/DCN/HLA-G/HHEX/GADD45A/STAT1/SLC12A2/PDE3B",2
"GO:1901652","response to peptide",174,0.493276582232235,1.42078166222992,3.67626799053456e-05,0.00805791990175293,0.00710825764748754,1318,"tags=40%, list=25%, signal=31%","3488/1281/1277/1408/5967/8805/2355/5919/5968/4067/5872/5290/51237/55667/5591/6772/9852/374/6654/1509/26060/3265/4088/5140/5770/94056/64710/5594/9021/57492/55777/7076/9663/4831/5925/23175/10499/10768/5286/54741/5791/7532/143686/351/6429/5663/54765/6667/6464/8660/1398/4193/6885/1027/2771/1958/4218/5170/3716/2885/6773/142/6814/22861/4644/7494/64397/26191/84275","BP","Up","IGFBP5/COL3A1/COL1A1/CRY2/REG1A/TRIM24/FOSL2/RARRES2/REG1B/LYN/RAB13/PIK3CA/MZB1/DENND4C/PRKDC/STAT1/EPM2AIP1/AREG/SOS1/CTSD/APPL1/HRAS/SMAD3/PDE3B/PTPN1/SYAP1/NUCKS1/MAPK1/SOCS3/ARID1B/MBD5/TIMP1/LPIN2/NME2/RB1/LPIN1/NCOA2/AHCYL1/PIK3C2A/LEPROT/PTPRE/YWHAG/SESN3/APP/SRSF4/PSEN1/TRIM44/SP1/SHC1/IRS2/CRK/MDM2/MAP3K7/CDKN1B/GNAI2/EGR1/RAB8A/PDPK1/JAK1/GRB2/STAT2/PARP1/STXBP3/NLRP1/MYO5A/XBP1/ZNF106/PTPN22/SLC25A33",4
"GO:1990266","neutrophil migration",40,0.629732026309325,1.67010236834985,0.000216418585322534,0.0166804394005051,0.0147145742794365,345,"tags=30%, list=7%, signal=28%","6279/6363/6280/2919/6347/6366/6348/4192/200576/5142/6850/972","BP","Up","S100A8/CCL19/S100A9/CXCL1/CCL2/CCL21/CCL3/MDK/PIKFYVE/PDE4B/SYK/CD74",5
"GO:1990837","sequence-specific double-stranded DNA binding",360,0.441768839728149,1.30673009777541,8.17847668120539e-05,0.00932346341657415,0.00831621944636254,1431,"tags=40%, list=27%, signal=31%","1408/6925/9839/8805/2355/126231/5079/3087/1390/100289635/4208/54862/100381270/4261/4205/10795/405/8553/604/2120/54880/1879/353274/6688/26048/6772/170959/7643/221937/101060200/1060/7586/55422/571/4853/4782/7587/3394/7050/60468/10409/126626/4088/8535/81/8531/3659/7700/83743/7644/6935/84874/79088/23064/3096/253461/5966/55636/9070/22926/4605/23135/5000/51341/3191/84307/5926/5925/10379/51193/79618/55749/7019/10499/64332/6721/56987/10308/351/861/6667/7551/8204/11176/988/643836/8932/5469/7716/4066/10725/51427/1628/4001/5814/8085/3091/4773/54807/57621/7593/3661/6872/9960/53335/4801/3516/1958/4791/54989/6619/2908/5993/163081/7707/10664/10472/6498/1660/1523/6773/59348/4097/94039/90321/7494/5978/51710/10522/65982/84159/9849/25976/5914/5971/79800/6595/6929/84524/6774/10538/55892/65986/7581","MF","Up","CRY2/TCF4/ZEB2/TRIM24/FOSL2/ZNF573/PAX5/HHEX/CREM/ZNF605/MEF2C/CC2D1A/ZBED6/CIITA/MEF2A/ZNF268/ARNT/BHLHE40/BCL6/ETV6/BCOR/EBF1/ZNF445/SPI1/ZNF500/STAT1/ZNF431/ZNF90/FOXK1/ZNF891/CENPC/ZKSCAN1/ZNF331/BACH1/NOTCH2/NFIC/ZNF37A/IRF8/TGIF1/BACH2/BASP1/GABPB2/SMAD3/CBX4/ACTN4/YBX3/IRF1/ZNF141/GRWD1/ZNF91/ZEB1/ZNF514/ZNF426/SETX/HIVEP1/ZBTB38/REL/CHD7/ASH2L/ATF6/MYBL2/KDM6B/ORC4/ZBTB7A/HNRNPL/ZNF397/ARID4A/RB1/IRF9/ZNF639/HMBOX1/CCAR1/TFAM/NCOA2/NFKBIZ/SREBF2/BBX/ZNF267/APP/RUNX1/SP1/ZNF3/NRIP1/BAZ2A/CDC5L/ZFP62/MBD2/MED1/VEZF1/LYL1/NFAT5/ZNF107/DBP/LMNB1/PURB/KMT2D/HIF1A/NFATC2/ZNF586/ZBTB2/MZF1/IRF3/TAF1/USP3/BCL11A/NFYB/RBPJ/EGR1/NFKB2/ZNF770/SNAPC3/NR3C1/RFX5/ZNF567/ZNF148/CTCF/ZBTB18/SKIL/DHX9/CUX1/STAT2/ZNF350/MAFG/ZNF101/ZNF766/XBP1/REST/ZNF44/DEAF1/ZSCAN18/ARID5B/ZNF518A/TIPARP/RARA/RELB/CARF/SMARCA2/TCF3/ZC3H8/STAT3/BATF/MYNN/ZBTB10/ZNF33A",11
"GO:2000145","regulation of cell motility",279,0.465858588174098,1.3582269583752,1.91287568843166e-05,0.0063656826199538,0.00561545817239032,1044,"tags=30%, list=20%, signal=26%","6363/3488/6678/1634/1281/1277/6347/9839/5919/4067/6366/23332/6348/5613/4208/4192/91663/23075/1647/348/53905/7074/10795/10672/604/9435/1021/10193/10396/3688/6648/26060/9448/972/55294/975/3265/4739/27/8784/23224/4088/394/5547/1235/9439/81/221692/57118/5594/51765/7076/84830/4249/23613/7168/5926/57580/60672/55749/9585/146057/2752/5286/25942/8519/351/5586/6667/8660/55246/1398/1803/7046/102/3091/3622/6504/8874/9043/25836/4193/8428/6885/1027","BP","Up","CCL19/IGFBP5/SPARC/DCN/COL3A1/COL1A1/CCL2/ZEB2/RARRES2/LYN/CCL21/CLASP1/CCL3/PRKX/MEF2C/MDK/MYADM/SWAP70/GADD45A/APOE/DUOX1/TIAM1/ZNF268/GNA13/BCL6/CHST2/CDK6/RNF41/ATP8A1/ITGB1/SOD2/APPL1/MAP4K4/CD74/FBXW7/CD81/HRAS/NEDD9/ABL2/TNFRSF18/SYNE2/SMAD3/ARHGAP5/PRCP/CCR6/MED23/ACTN4/PHACTR1/CAMK1D/MAPK1/STK26/TIMP1/ADTRP/MGAT5/ZMYND8/TPM1/ARID4A/PREX1/MIIP/CCAR1/KIF20B/TTBK2/GLUL/PIK3C2A/SIN3A/IFITM1/APP/PKN2/SP1/IRS2/CCDC25/CRK/DPP4/TGFBR1/ADAM10/HIF1A/ING2/SLAMF1/ARHGEF7/SPAG9/NIPBL/MDM2/STK24/MAP3K7/CDKN1B",4
"GO:2000181","negative regulation of blood vessel morphogenesis",22,0.765021101629131,1.89023564528944,9.344367339965e-06,0.0063656826199538,0.00561545817239032,463,"tags=36%, list=9%, signal=33%","6678/1634/3135/3087/1647/6772/6558/5140","BP","Up","SPARC/DCN/HLA-G/HHEX/GADD45A/STAT1/SLC12A2/PDE3B",2
