"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ontology","cell_type","cell_group","tissue","comparison","dataset"
"GO:0031012","extracellular matrix",80,0.570816714328294,1.85529106267563,2.744854587273e-05,0.00184689501515083,0.00147355351527287,876,"tags=44%, list=20%, signal=36%","4586/301/7052/5266/727897/7076/3998/2152/64856/308/7184/3320/3956/51144/3918/1075/5269/5265/5315/6590/6649/1992/2734/4585/811/1605/1514/302/2331/5359/7077/667/3068/8573/1508","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0098827","endoplasmic reticulum subcompartment",463,0.3990164215585,1.42814912288224,3.73612553062962e-05,0.00204344367345229,0.00163037074851373,1607,"tags=47%, list=36%, signal=34%","405753/972/3122/3113/91319/3115/2537/51465/3998/23780/3309/166929/7184/2589/9871/54832/195814/116150/3703/5320/80149/81502/10802/50640/821/81671/7086/22872/1956/444/148867/11322/3123/6400/9821/84061/23471/813/90411/51144/2923/6185/4893/51014/4189/64764/6745/1315/9697/64167/81555/342184/201595/1650/9695/11015/1314/7368/10970/84879/23256/1535/6890/2181/64924/79644/56926/3301/55331/58505/29927/60559/51290/837/58477/5355/26003/23376/811/79982/90701/81622/6747/9276/23224/92140/51430/55379/6748/23645/375056/10130/9919/966/4599/56681/6892/57515/127544/9789/286144/10972/9761/51246/23011/6319/346606/10483/55973/221035/51528/667/54894/2773/7494/23120/22818/64429/387/7844/7367/51009/55788/10430/3837/23423/23463/57142/23230/10768/29100/1603/10195/11001/81542/124583/9538/22926/28972/23399/746/51227/153830/6746/7871/27230/55161/50999/114882/10952/79971/10159/488/817/11342/94101/9694/22930/11231/9867/5663/253782/11253/10890/124491/23480/51061/9709/6836/171546/163590/6238/148327/9517/224/10959/29880/9743/23646/100128731/1727/25923/6386/9776/10488/10282/8694/81037/23190/6396/310/54867/11068/537/9600/1984/5130/8678/4258/84447/998/11160/2984/51283/23175/5770/440026/5870/7095/1739/118424/10269/5862/374/5352/6184/6307/84888/950","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005789","endoplasmic reticulum membrane",461,0.39875925181033,1.42730292292666,3.90466943971776e-05,0.00204344367345229,0.00163037074851373,1607,"tags=47%, list=36%, signal=34%","405753/972/3122/3113/91319/3115/2537/51465/3998/23780/3309/166929/7184/2589/9871/54832/195814/116150/3703/5320/80149/81502/10802/50640/821/81671/7086/22872/1956/444/148867/11322/3123/6400/9821/84061/23471/813/90411/51144/2923/6185/4893/51014/4189/64764/6745/1315/9697/64167/81555/342184/201595/1650/9695/11015/1314/7368/10970/84879/23256/1535/6890/2181/64924/79644/56926/3301/55331/58505/29927/60559/51290/837/58477/5355/26003/23376/811/79982/90701/81622/6747/9276/23224/92140/51430/55379/6748/23645/375056/10130/9919/966/4599/56681/6892/57515/127544/9789/286144/10972/9761/51246/23011/6319/346606/10483/55973/221035/51528/667/54894/2773/7494/23120/22818/64429/387/7844/7367/51009/55788/10430/23423/23463/57142/23230/10768/29100/1603/10195/11001/81542/124583/9538/22926/28972/23399/746/51227/153830/6746/7871/27230/55161/50999/114882/10952/79971/10159/488/817/11342/94101/9694/22930/11231/9867/5663/253782/11253/10890/124491/23480/51061/9709/6836/171546/163590/6238/148327/9517/224/10959/29880/9743/23646/100128731/1727/25923/6386/9776/10488/10282/8694/81037/23190/6396/310/54867/11068/537/9600/1984/5130/8678/4258/84447/998/11160/2984/51283/23175/5770/440026/5870/7095/1739/118424/10269/5862/374/5352/6184/6307/84888/950","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0042611","MHC protein complex",11,0.865522625263348,1.99321042457702,5.0842049996325e-05,0.002297361296546,0.00183296006898407,185,"tags=45%, list=4%, signal=44%","972/3122/3113/3115/3123","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network",468,0.396810862151358,1.42109449933832,5.36538731677409e-05,0.002297361296546,0.00183296006898407,1607,"tags=47%, list=36%, signal=33%","405753/972/3122/3113/91319/3115/2537/51465/3998/23780/3309/166929/7184/2589/9871/54832/195814/116150/3703/5320/80149/81502/10802/50640/821/81671/7086/22872/1956/444/148867/11322/3123/6400/9821/84061/23471/813/90411/51144/2923/5903/6185/4893/51014/4189/64764/6745/1315/9697/64167/81555/342184/201595/1650/9695/11015/1314/7368/10970/84879/23256/1535/6890/2181/64924/79644/56926/3301/55331/58505/29927/60559/51290/837/58477/5355/26003/23376/811/79982/90701/81622/6747/9276/23224/92140/51430/55379/6748/23645/375056/10130/9919/966/4599/56681/6892/57515/127544/9789/286144/10972/9761/51246/23011/6319/346606/10483/55973/221035/51528/667/54894/2773/7494/23120/51552/22818/64429/387/7844/7367/51009/55788/10430/23423/23463/57142/23230/10768/29100/1603/10195/11001/81542/124583/9538/22926/28972/23399/746/51227/153830/6746/7871/27230/55161/50999/114882/10952/79971/10159/488/817/11342/94101/9694/22930/11231/9867/5663/253782/11253/10890/124491/23480/51061/9709/6836/171546/163590/6238/148327/9517/224/10959/29880/9743/23646/100128731/1727/25923/6386/9776/10488/10282/8694/81037/23190/6396/310/54867/11068/537/9600/1984/5130/8678/4258/84447/998/11160/2984/51283/23175/5770/440026/5870/7095/1739/118424/10269/5862/374/5352/6184/6307/84888/950","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030134","COPII-coated ER to Golgi transport vesicle",56,0.607929488688533,1.91945567232331,7.10382362063567e-05,0.00266545572132274,0.00212664586548713,774,"tags=43%, list=18%, signal=36%","972/3122/3113/3115/3998/9871/10802/22872/3123/90411/51014/1075/8615/5265/81555/64924/51290/9919/966/56681/2801/286451/10972/10483","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0009986","cell surface",174,0.468981716335894,1.60926081857629,7.35688415651712e-05,0.00266545572132274,0.00212664586548713,790,"tags=31%, list=18%, signal=27%","50506/3673/301/972/1604/3122/3113/3115/960/4680/3672/3655/1839/2152/308/3309/3326/3572/1969/8754/3320/9601/81502/23657/1956/3123/2936/3329/3685/5034/10791/2923/961/3694/1829/4233/1182/4008/55959/6382/811/7103/1605/302/966/3949/1209/4179/114908/3192/6505/634/2683/84830","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005925","focal adhesion",233,0.439513797342283,1.53729049237759,9.12650261079426e-05,0.00307041623548864,0.00244974543763425,1665,"tags=48%, list=38%, signal=32%","3673/301/7052/960/3672/3655/23022/308/3309/7184/1969/10525/7414/8754/3303/3987/1956/2037/1265/3685/5034/1948/5339/2923/8826/23032/7171/87/3694/55742/10095/4008/51056/5782/3716/811/2195/23224/1499/1605/2665/6645/7525/966/4179/7534/89870/5500/1213/10097/3927/23011/26986/55612/26136/667/5479/10487/23603/7430/3688/5756/8573/387/3312/7791/71/10787/10146/60/10096/26258/4082/3313/823/2017/118/9019/22919/5501/7531/7529/6237/10890/8874/6207/6386/3304/6146/4627/388/51474/5594/6205/79026/10092/998/3693/8895/5170/23191/7094/8675/6168/4739/950/3190/3691/81873/3660/5747/5829","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030135","coated vesicle",146,0.482918665770765,1.64235027289112,0.000116122317356798,0.00364624076500346,0.00290916963483347,888,"tags=32%, list=20%, signal=27%","972/3122/3113/3115/1839/3998/9871/5874/10802/2069/22872/1956/3123/3329/8546/90411/51014/1075/8615/1315/5265/54812/81555/11015/1314/64924/51290/22848/9276/9919/966/3949/56681/2801/1213/11276/4643/28988/286451/163/10972/10483/9685/51552/22818/3312/55788","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0012507","ER to Golgi transport vesicle membrane",38,0.647300627734687,1.93969341257455,0.000143626189222134,0.00422799594522657,0.00337332562844092,774,"tags=47%, list=18%, signal=39%","972/3122/3113/3115/3998/9871/10802/22872/3123/90411/51014/8615/64924/9919/966/56681/10972/10483","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0045277","respiratory chain complex IV",16,-0.698632053359231,-2.22960104492077,0.000155789596728633,0.00426614820095039,0.00340376557769424,821,"tags=81%, list=19%, signal=66%","1349/1347/4514/1351/84419/1350/1340/4512/1337/1327/1345/1329/9377","Down","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005788","endoplasmic reticulum lumen",80,0.545885739693433,1.77425942281154,0.000169854175828108,0.00426614820095039,0.00340376557769424,818,"tags=44%, list=19%, signal=36%","51237/7076/8542/64856/3309/7184/10525/54431/9601/821/444/5034/3956/5954/80267/7873/813/23753/2923/1075/4189/5265/5611/64167/27248/10970/811/1605/375056/10130/51726/51246/51280/5479/64374","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0072562","blood microparticle",25,0.707471565357276,1.9590960960914,0.000176396729910085,0.00426614820095039,0.00340376557769424,226,"tags=28%, list=5%, signal=27%","3043/8542/2040/308/3303/3040/253461","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030055","cell-substrate junction",236,0.434920578592064,1.52188571948888,0.000181152789849273,0.00426614820095039,0.00340376557769424,1665,"tags=48%, list=38%, signal=32%","3673/301/7052/960/3672/3655/23022/308/3309/7184/1969/10525/7414/8754/3303/3987/1956/2037/1265/3685/5034/1948/5339/2923/8826/23032/7171/87/3694/55742/10095/4008/51056/5782/3716/811/2195/23224/1499/1605/2665/6645/7525/966/4179/7534/89870/5500/1213/10097/3927/23011/26986/55612/26136/667/5479/10487/23603/7430/3688/5756/8573/387/3312/7791/71/10787/10146/60/10096/26258/3909/4082/3313/823/2017/118/9019/22919/5501/7531/7529/6237/10890/8874/6207/6386/3304/6146/4627/388/51474/1308/5594/6205/79026/10092/998/3693/8895/5170/23191/7094/8675/6168/4739/950/3190/3691/81873/3660/5747/5829","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0140534","endoplasmic reticulum protein-containing complex",74,0.55426263263435,1.79569927878032,0.000199187979862763,0.00446750183406482,0.0035644164817547,803,"tags=41%, list=18%, signal=34%","51237/3309/7184/3703/10525/54431/81502/5034/6400/84061/23753/51144/2923/6185/201595/1650/6890/58505/29927/60559/58477/811/90701/6748/10130/6892/51726/9789/9761/5479","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0098553","lumenal side of endoplasmic reticulum membrane",18,0.734966298791107,1.9064332759409,0.00021294792081613,0.00455902139565442,0.00363743577662002,185,"tags=39%, list=4%, signal=37%","972/3122/3113/3115/81502/821/3123","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0070161","anchoring junction",375,0.404976704623268,1.44613881456509,0.000223325539389907,0.00457331865446287,0.00364884290902502,962,"tags=30%, list=22%, signal=26%","50506/3673/301/7052/960/3672/6282/3655/23022/4067/308/3309/9069/7184/1969/10525/7414/8754/3303/3987/29091/595/1956/2037/1265/57584/3685/5034/5530/1948/10791/5339/2923/8826/23150/23032/7171/87/54806/3694/55742/342184/1829/5912/5586/7082/182/10095/4008/8531/51056/5782/54532/3716/811/5062/2195/23224/5908/1499/92140/1605/64065/302/2665/6645/7525/966/23607/6513/4179/7534/89870/50848/5500/1213/4643/28988/10097/153562/3927/23011/23268/26986/634/2683/55612/26136/667/91663/221178/5479/84612/10487/23603/7430/3688/1832/1317/5756/8573/387/10611/3312/7791/71/481/10787/11059/57142/10146/60/10096","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0012506","vesicle membrane",459,0.387718961801059,1.38832888635116,0.000275971362150448,0.00541593798220255,0.00432113053893465,1054,"tags=31%, list=24%, signal=26%","8876/301/972/1604/3122/3113/2633/10581/3115/960/4680/56937/2040/1363/1839/3998/4067/308/10410/9871/54832/124976/5874/10802/821/2069/22872/1956/25825/57584/11322/3123/3685/8546/9052/2634/10791/84061/55754/90411/55784/2923/4893/8826/51014/8615/5269/1315/961/54812/3920/55207/1650/22875/54664/11015/1314/5912/10970/1535/79572/6890/6249/64924/1182/26509/78992/9559/4691/79058/22862/811/9276/4430/5908/9525/9321/9375/302/151636/1534/57403/10226/6645/306/9919/966/6558/3949/56681/6892/4179/25978/4193/2060/1213/58533/11276/28988/6505/163/10972/9761/9101/23011/634/2683/10483/9685/10497/23603/4289/23120/51552/22818/3688/1832/1317/6856/26503/387/3312/5911/23423/23400/23230/27131/54509/7037/57231/115677/81926/11001/23710/58489/80762/94121/64841/23516/114569/55858/5868","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0070069","cytochrome complex",25,-0.590011854451643,-2.17076871801225,0.000308241985119584,0.00580727899965296,0.00463336373421859,956,"tags=76%, list=22%, signal=60%","9167/27089/1349/1347/4514/29796/7384/1351/84419/1350/7388/1340/1537/4512/1337/1327/1345/1329/9377","Down","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030662","coated vesicle membrane",101,0.517126024835787,1.72460932745544,0.000335334200775618,0.00607470802174293,0.00484673318529942,964,"tags=37%, list=22%, signal=29%","972/3122/3113/3115/1839/3998/9871/10802/2069/22872/1956/3123/8546/90411/51014/8615/1315/54812/11015/1314/64924/9276/9919/966/3949/56681/1213/11276/28988/163/10972/10483/9685/22818/3312/23423/7037","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0031252","cell leading edge",157,0.4538390764239,1.54813275288292,0.000367787339884367,0.00641584581798284,0.00511891151418008,1287,"tags=42%, list=29%, signal=31%","405753/50506/960/6282/23022/1969/1956/3685/5034/8826/23150/87/55742/23075/6249/5586/1182/4076/22848/56940/2059/55785/2195/23224/1499/1605/81565/57403/121512/23607/57630/378/28988/841/26986/55612/667/91663/221178/23603/4289/7430/3688/5756/387/10253/1654/10787/9748/27131/60/10096/23242/6277/4830/26258/5868/3983/6711/2017/10159/2778/3643/8874/100506658/1729","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030659","cytoplasmic vesicle membrane",452,0.383468408197994,1.37434923962446,0.000499162028709268,0.00789591642865663,0.00629979252437237,1054,"tags=31%, list=24%, signal=26%","8876/301/972/1604/3122/3113/2633/10581/3115/960/4680/56937/2040/1363/1839/3998/4067/10410/9871/54832/124976/5874/10802/821/2069/22872/1956/25825/57584/11322/3123/3685/8546/9052/2634/10791/84061/55754/90411/55784/2923/4893/8826/51014/8615/5269/1315/961/54812/3920/55207/1650/22875/54664/11015/1314/5912/10970/1535/79572/6890/6249/64924/1182/26509/78992/9559/4691/811/9276/4430/5908/9525/9321/9375/302/151636/1534/57403/10226/6645/306/9919/966/6558/3949/56681/6892/4179/25978/4193/2060/1213/58533/11276/28988/6505/163/10972/9761/9101/23011/634/2683/10483/9685/10497/23603/4289/23120/51552/22818/3688/1832/1317/6856/26503/387/3312/5911/23423/23400/23230/27131/54509/7037/57231/115677/81926/11001/23710/58489/80762/94121/64841/23516/114569/55858/5868","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0000139","Golgi membrane",295,0.412776001562724,1.45954663298693,0.000500161352090068,0.00789591642865663,0.00629979252437237,1484,"tags=43%, list=34%, signal=30%","972/1604/3122/3113/2633/3115/56937/3998/26286/2635/192134/166929/64746/2589/4124/4247/93010/11226/1956/148867/57584/11322/3123/7357/2907/2634/51026/2591/10466/51809/4893/51014/8615/10565/1315/2803/11015/1314/2734/23256/64924/55568/1182/10905/55331/2804/51125/84910/56913/26003/22862/55808/81622/9276/9321/400/2802/152519/9919/966/7110/6892/6513/378/2801/28988/286451/27032/10972/25839/23011/64921/2683/11227/2773/29071/27236/51552/22818/79932/51100/10955/23423/79158/80762/22926/64841/2524/55858/4121/9245/60592/64083/79971/55512/79586/84002/23673/10159/10652/9445/9334/9867/5663/10890/4245/6836/153339/148327/10959/9743/23646/4218/10488/10282/113829/9527/25972/51304/8703/8428/1523/537/11320/51272/955","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0098803","respiratory chain complex",74,-0.38169719545109,-1.73609352570343,0.000502924613290232,0.00789591642865663,0.00629979252437237,1058,"tags=55%, list=24%, signal=43%","4514/55967/4726/4698/374291/29796/4702/4713/4706/4724/7384/1351/84419/4708/1350/6834/7388/4717/6390/4718/4709/4722/4695/51079/4715/4694/4716/126328/1340/1537/4512/4728/4723/1337/4700/1327/1345/1329/9377/4712/6392","Down","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0034663","endoplasmic reticulum chaperone complex",10,0.82022217184312,1.84703829123847,0.00055575965638947,0.00844396123094968,0.00673705254095215,803,"tags=100%, list=18%, signal=82%","51237/3309/7184/10525/54431/5034/23753/10130/51726/5479","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:1904724","tertiary granule lumen",32,0.618610023138967,1.78299863654618,0.00074145370881992,0.0109132717766932,0.00870720309370761,749,"tags=34%, list=17%, signal=29%","3043/4069/2919/10562/1265/51125/978/116844/51646/28988/7077","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030669","clathrin-coated endocytic vesicle membrane",27,0.669513272265698,1.88735031196177,0.000932247535245537,0.0133057148212318,0.0106160245640401,185,"tags=30%, list=4%, signal=29%","972/3122/3113/3115/1839/2069/1956/3123","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0062023","collagen-containing extracellular matrix",68,0.533903416856286,1.71279995302977,0.00100600257034871,0.0138467543987906,0.0110476954304799,1013,"tags=47%, list=23%, signal=37%","301/7052/7076/3998/2152/64856/308/7184/3320/3956/3918/1075/5269/5265/5315/6590/6649/1992/811/1605/1514/302/2331/5359/7077/667/3068/8573/1508/4670/871/6277","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0098797","plasma membrane protein complex",119,0.466927948615393,1.5743025859959,0.00102895202538783,0.0138467543987906,0.0110476954304799,981,"tags=32%, list=22%, signal=26%","50506/3673/972/3122/3113/3115/3672/3655/4067/3572/843/1956/3123/3685/3694/1535/8837/2776/2059/6850/1499/1605/302/9630/6645/2060/1213/163/10972/841/634/2773/23603/3688/481/3597/7037/5578","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0042581","specific granule",74,0.526253476089503,1.70495525375417,0.00108796106564199,0.0142341572754827,0.0113567865624033,990,"tags=38%, list=22%, signal=30%","3934/4069/2919/10562/2040/7414/1265/11322/3685/55754/961/6590/5912/10970/1535/1182/116844/306/966/8566/9761/7077/634/4790/2444/3837/11001/124583","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0048471","perinuclear region of cytoplasm",270,0.405871720642163,1.42950034333564,0.00117361433182451,0.0149397932510634,0.0119197814071508,1071,"tags=33%, list=24%, signal=27%","3673/7052/10562/4843/6772/2040/4067/2635/3326/7184/2589/10410/5320/3320/3303/3987/11226/22872/1956/148867/8796/2634/10791/5339/57551/2591/3918/5903/140576/23032/8615/10565/54812/3920/80315/10970/2181/5586/9043/3301/85415/4000/55763/10049/5610/8531/79058/811/6418/5062/2195/2186/4430/1499/92140/602/26234/9919/57630/4599/5359/11276/8864/346606/10483/9685/5479/7430/51552/3688/8915/5756/25814/1508/10955/9748/1974/27131/94056/26135/7037/23242/5578/9053/80762/6277/55749/114569/136319/55737","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0008305","integrin complex",11,0.774085438529881,1.78263989935743,0.00166751473621772,0.0206684063357512,0.016490381186419,334,"tags=55%, list=8%, signal=51%","3673/3672/3655/4067/3685/3694","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0042470","melanosome",69,0.512759616842765,1.6531565651361,0.00216106282826224,0.0250360872120206,0.0199751550669155,1214,"tags=46%, list=27%, signal=34%","84958/2040/3309/3326/7184/5874/3320/9601/821/25825/5034/813/2923/302/10130/6513/7534/1213/10972/27044/5479/3688/6856/1508/3312/10575/7037/5052/5868/55161/7531/7529","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0048770","pigment granule",69,0.512759616842765,1.6531565651361,0.00216106282826224,0.0250360872120206,0.0199751550669155,1214,"tags=46%, list=27%, signal=34%","84958/2040/3309/3326/7184/5874/3320/9601/821/25825/5034/813/2923/302/10130/6513/7534/1213/10972/27044/5479/3688/6856/1508/3312/10575/7037/5052/5868/55161/7531/7529","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0098576","lumenal side of membrane",22,0.646616972673357,1.75276287860961,0.00217936215646039,0.0250360872120206,0.0199751550669155,185,"tags=32%, list=4%, signal=31%","972/3122/3113/3115/81502/821/3123","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0098791","Golgi apparatus subcompartment",155,0.434823794653082,1.48162546290254,0.00231706414764088,0.0259842193699728,0.0207316265841553,1239,"tags=41%, list=28%, signal=30%","972/3122/3113/3115/221079/2589/4124/5874/4247/25825/148867/3123/2591/10466/8615/10565/54812/3920/2803/81555/23256/64924/2804/51125/84910/55959/78992/55773/4430/400/2802/23607/56681/2801/1213/286451/27032/25839/23011/23268/2683/27236/51552/23423/124583/2524/55858/57448/60592/4905/5205/64083/79971/55512/79586/8853/10396/2778/9334/26225/29058/10890/283358","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030120","vesicle coat",40,0.558476445185751,1.6848521707252,0.00306887178306278,0.0336148513912225,0.0268197607479416,933,"tags=40%, list=21%, signal=32%","9871/10802/22872/51014/1315/54812/1314/9276/56681/1213/11276/163/10483/9685/22818/23423","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030658","transport vesicle membrane",100,0.477626458916953,1.58882576360839,0.00339327236473338,0.0363234382679415,0.0289808190002349,874,"tags=32%, list=20%, signal=26%","972/3122/3113/3115/1363/3998/9871/5874/10802/22872/3123/55754/90411/55784/51014/8615/54812/64924/1182/26509/6645/9919/966/56681/1213/11276/10972/634/10483/10497/6856/26503","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0098552","side of membrane",162,0.426214169364922,1.45521475083033,0.00372974928350025,0.039038042500636,0.0311466782271249,1013,"tags=35%, list=23%, signal=28%","8876/3673/972/1604/3122/3113/3115/1943/4680/3672/3655/2152/4067/308/3572/8754/81502/821/3123/2936/3685/5034/5997/5530/8826/3694/1182/3301/2776/6382/79058/3716/811/1605/9630/966/3949/6892/1209/114908/6505/163/23011/2683/2773/3688/387/1508/3312/3597/27131/3561/94056/7037/10195/1048/6277","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0016529","sarcoplasmic reticulum",20,0.639604128862231,1.70292108101667,0.00415890163029734,0.0419211370645187,0.0334469682244567,544,"tags=45%, list=12%, signal=40%","7498/7184/444/148867/3099/7873/813/811/23224","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0033116","endoplasmic reticulum-Golgi intermediate compartment membrane",45,0.558205036958514,1.7205385954376,0.00426417834478685,0.0419211370645187,0.0334469682244567,729,"tags=40%, list=16%, signal=34%","1604/3998/2589/81671/90411/51014/1075/5265/6890/51290/79058/811/9321/79056/966/6892/2801/10972","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0101002","ficolin-1-rich granule",110,0.462138141990051,1.54648988324638,0.00427221779001464,0.0419211370645187,0.0334469682244567,1602,"tags=50%, list=36%, signal=33%","3043/1604/3326/7414/3320/3303/10549/2821/5269/1315/5265/5315/3920/22875/23406/5701/978/116844/47/4860/51646/28988/10097/7077/427/1832/387/1508/3312/3837/1654/9861/124583/10213/1520/5718/823/5708/10159/55860/1729/5049/327/2548/5223/3304/10312/51719/5594/10092/1432/56888/55832/10694/5713","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0008287","protein serine/threonine phosphatase complex",25,0.62383192466624,1.72748524191729,0.00469216197302739,0.044200165785918,0.0352653015657006,780,"tags=52%, list=18%, signal=43%","9989/5527/5530/84919/5514/5520/5515/8036/23645/5529/5516/5500/5525","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:1903293","phosphatase complex",25,0.62383192466624,1.72748524191729,0.00469216197302739,0.044200165785918,0.0352653015657006,780,"tags=52%, list=18%, signal=43%","9989/5527/5530/84919/5514/5520/5515/8036/23645/5529/5516/5500/5525","Up","CC","Goblet_cells_MUC2_TFF1","EPI","Colon","ActiveCD_vs_Control","dataset_02"
