"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ontology","cell_type","cell_group","tissue","comparison","dataset"
"GO:0050839","cell adhesion molecule binding",362,0.45592520141642,1.49703195322648,5.21919826397773e-06,0.000261682259423096,0.00021943489381448,2289,"tags=35%, list=23%, signal=28%","301/10562/2247/1001/7045/3673/3553/3383/6286/6282/23650/53827/3384/342035/4240/2316/3672/1281/4478/3655/23705/90/4067/8754/9379/23022/975/22905/2125/114793/22837/800/3696/9531/255743/29091/55612/11135/5493/7402/3694/6772/4323/23085/10458/3691/54869/81624/3685/1265/87/23075/1307/8751/5315/5034/8727/10848/5789/64837/5586/961/5214/7414/5062/23499/4430/5795/9748/3688/55971/6455/8615/8502/3303/3337/1829/867/9685/50807/3913/5339/5578/23348/667/3309/56829/3675/9689/829/8826/54874/8607/9052/29766/811/7534/5756/55742/27020/7103/5905/51100/5781/1956/6868/659/831/27044/10938/5962/8496/2060/10518/2801/23164/6386/6711/5770/85456/23607/302/8650/7094/5817/85377/10611","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0004888","transmembrane signaling receptor activity",210,0.507929312614982,1.64520418536815,5.22964710935106e-06,0.000261682259423096,0.00021943489381448,1302,"tags=29%, list=13%, signal=25%","3673/3383/960/2152/3113/7852/5724/973/10267/8784/83416/939/7804/1880/4233/915/338557/51554/3117/1235/10507/5361/2207/57085/1131/969/116443/90/916/7099/3122/1512/2049/972/9379/222643/3556/3119/387509/10161/3554/2696/3572/8877/9725/7046/2048/55558/8797/7048/8792/2043/5789/2852/3140/3563/25928/2264/4052/5793","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0017171","serine hydrolase activity",84,0.593430317406098,1.81218750279105,5.45171373798117e-06,0.000261682259423096,0.00021943489381448,950,"tags=29%, list=10%, signal=26%","5655/4316/5653/4312/5650/11012/717/5644/64063/2152/11202/3426/4318/7177/629/715/25823/1512/4323/84236/3001/255738/29952/5638","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0008236","serine-type peptidase activity",81,0.60178809696393,1.82540715503362,6.25493506534632e-06,0.000286589752084959,0.00024032118935278,950,"tags=30%, list=10%, signal=27%","5655/4316/5653/4312/5650/11012/717/5644/64063/2152/11202/3426/4318/7177/629/715/25823/1512/4323/84236/3001/255738/29952/5638","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0008083","growth factor activity",48,0.67500647104016,1.9134934680746,9.08050946719749e-06,0.000397963197518916,0.000333713917718974,1002,"tags=42%, list=10%, signal=38%","7076/2919/22943/2247/5473/5967/9535/7031/8190/652/3976/7040/10637/346389/182/9048/685/23529/51293/650","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005125","cytokine activity",56,0.643885917298249,1.8718744492143,1.10511132023903e-05,0.000464146754500393,0.000389212451821027,1474,"tags=50%, list=15%, signal=43%","7076/6373/2247/5473/3553/5196/3557/3552/6348/2921/4050/6351/652/3976/4283/7040/10637/3627/9966/10673/23529/10135/650/10447/3606/51192/6352/7422","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005178","integrin binding",71,0.614713229328229,1.84498708664572,1.32974507161498e-05,0.000518137584763923,0.000434486717382446,1794,"tags=48%, list=18%, signal=40%","2247/7045/3673/3553/3383/3384/4240/3672/1281/3655/4067/8754/975/3696/255743/55612/7402/3694/4323/3691/3685/87/1307/8751/5034/3688/3913/5578/667/3675/811/7103/1956/6868","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005126","cytokine receptor binding",109,0.560264444137478,1.74166475518693,1.33646599244663e-05,0.000518137584763923,0.000434486717382446,1568,"tags=37%, list=16%, signal=31%","1673/6373/5473/3553/5196/3557/3552/6348/1893/2921/4050/6351/3976/3717/6364/4283/9021/7032/7040/10637/3627/9966/161742/10673/116844/6772/3572/7046/23529/7048/3606/7205/51192/7188/6352/3716/8996/7422/10019/637","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030545","signaling receptor regulator activity",165,0.517216393241545,1.65805743693304,3.75867759620687e-05,0.00140323963591723,0.00117669322017704,1026,"tags=33%, list=10%, signal=30%","1673/5068/7076/2919/6373/22943/2247/116372/5473/3553/4061/5196/5967/3557/3552/9535/6348/7031/29126/2921/4050/6351/8190/10507/652/3976/10435/3717/4283/54567/130576/112609/10068/7040/79924/10637/3627/9966/346389/1114/10673/4828/182/9048/10512/685/255738/23529/6275/10135/51293/348/650/10447/1191","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0140678","molecular function inhibitor activity",312,0.450375340618252,1.47333581719611,4.57427192259418e-05,0.00164673789213391,0.00138087983227185,1279,"tags=21%, list=13%, signal=19%","8710/301/5268/7076/28951/4188/22943/5569/116372/4061/684/5967/54997/3557/5266/5997/308/27290/9535/9467/51129/400986/340267/5265/7035/5345/11005/710/9021/1028/10068/4660/5272/2/341/1029/7077/6590/5621/6690/161742/306/5918/5270/5271/2040/4734/83666/114769/25998/255738/7184/5611/332/81611/9232/7078/5269/8850/338699/3303/5573/3337/23141/25913/4052/6059","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0050840","extracellular matrix binding",28,0.716603177757346,1.87849596296986,4.87809996950069e-05,0.00169556026526093,0.00142182006370564,1474,"tags=61%, list=15%, signal=52%","7045/3673/64856/1634/6678/3655/375790/8754/59339/3685/59277/27076/3688/4052/6469/3675/7422","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0019955","cytokine binding",60,0.614573490235421,1.80657078211862,6.80894103616146e-05,0.00228780418815025,0.00191844900071497,1806,"tags=48%, list=18%, signal=40%","2247/3557/7852/51554/1235/90/2633/10068/972/2/834/3554/116844/3572/10626/3685/7046/7048/8792/3563/3688/25928/4052/57045/3459/5355/3455/6868/659","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0140375","immune receptor activity",43,0.65126104153771,1.83264742381769,9.37804831800029e-05,0.00304937829178848,0.00255707056005237,1128,"tags=40%, list=11%, signal=35%","960/2152/3113/7852/51554/3117/1235/2207/3122/1512/972/3556/3119/3554/3572/3140/3563","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0022853","active monoatomic ion transmembrane transporter activity",87,-0.404720877418193,-1.82681924800685,0.000124340063708826,0.003916712006828,0.00328437734072983,2187,"tags=52%, list=22%, signal=41%","4519/4538/4731/4720/4711/9167/29796/4698/4729/1351/4717/4536/4513/55967/476/7388/4709/4724/4728/374291/4718/7384/1340/4705/4694/4708/4713/4514/4723/4712/4535/4700/4722/7386/4702/4695/4715/1537/1329/6834/9377/4716/1327/4512/1528","Down","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0023026","MHC class II protein complex binding",19,0.759306077114815,1.86893434444031,0.000131481056012864,0.00401614862002931,0.0033677603820839,908,"tags=53%, list=9%, signal=48%","3113/3117/3115/3122/972/975/3119/3108/3320/5315","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0003779","actin binding",254,0.455911804572073,1.48155465117426,0.000173619659700706,0.00514731226406798,0.00431630299503612,2682,"tags=41%, list=27%, signal=30%","9260/22998/7852/53827/56907/10529/9535/2318/170954/2316/5358/3059/4478/4046/399687/84951/2633/23022/6641/83988/2037/79083/114793/22837/800/8507/55612/7402/11151/7171/51421/54869/199/81624/1265/87/6275/1730/5034/8727/26258/7414/24145/23499/4430/6840/3688/9788/55971/55607/3987/55930/23122/5339/667/342184/60312/9087/1729/829/8826/4643/7464/283/29766/6645/5756/55742/23406/3192/1956/9168/57617/55075/5962/1636/3778/23164/6711/23607/6525/10487/9749/10096/7094/23224/10611/133746/2059/1859/7170/23307/3983/1605/2039/64780/65979/5747/65108/283431/4646/5074/5357","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0015026","coreceptor activity",18,0.758272292575791,1.84088455756953,0.00021294792081613,0.00613290011950455,0.00514277234331887,1151,"tags=44%, list=12%, signal=39%","7852/10267/83416/3556/2239/3572/3685/3688","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0019207","kinase regulator activity",189,0.475381751209737,1.53141310966339,0.000231514977072338,0.00648241935802546,0.00543586335055811,1604,"tags=27%, list=16%, signal=23%","28951/5569/5880/54997/9535/79668/9467/652/9021/1028/4067/595/7040/1029/10309/28984/3627/84632/161742/3572/685/6788/57679/10892/60485/25998/7048/5611/4683/901/10983/650/5062/8503/8850/338699/5573/23141/4331/6352/898/3309/7422/324/54465/8826/5290/891/890/65125/9052","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030020","extracellular matrix structural constituent conferring tensile strength",11,0.830268588531817,1.81187890221184,0.000262223279036557,0.00714381257483376,0.0059904777543771,1243,"tags=82%, list=13%, signal=72%","1298/1281/340267/1277/1291/50509/1278/1307/1292","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005198","structural molecule activity",377,0.422663079214182,1.38913863116212,0.000284809368655593,0.0075549432527589,0.00633523332494298,1478,"tags=21%, list=15%, signal=18%","3854/25878/3853/3855/9076/84617/4586/10562/144501/7045/1298/23562/5266/10529/1893/6676/4240/64856/1281/4478/340267/1277/4060/131544/1634/6678/3915/56704/4585/3918/1291/375790/27286/7846/4256/6641/2037/50509/2125/444/255743/27445/5493/84034/9783/7171/3912/1278/22872/23085/182/10875/87/1307/348/8470/1058/7414/3490/24145/23499/4584/64951/1292/4052/51090/23511/55133/3159/3913/2331/5339/116832/667/3909/7431/1315/8030","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0023023","MHC protein complex binding",21,0.735602264092019,1.83913250033499,0.00029328188179215,0.00758020863708941,0.00635641973222932,1161,"tags=52%, list=12%, signal=46%","3113/3117/3115/3122/972/975/3119/3108/3320/5315/6892","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0004175","endopeptidase activity",198,0.468112517486422,1.51472198006375,0.00032712830394902,0.00822267122271038,0.00689515976591107,1501,"tags=25%, list=15%, signal=21%","5655/4316/5653/4312/5650/1510/11012/717/5644/64063/56999/2152/11202/10863/3426/8728/4318/7177/629/25825/715/25823/1512/8754/837/147968/834/838/64167/4323/84236/3001/10892/114769/255738/8751/5638/89782/29843/57337/6469/9097/59272/2923/64699/79056/1675/11131/51360","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0015078","proton transmembrane transporter activity",116,-0.345416533168211,-1.61761507896957,0.000334453889018974,0.00822267122271038,0.00689515976591107,1933,"tags=43%, list=19%, signal=35%","9167/27069/29796/4698/4729/1351/4717/5250/6550/4536/4513/55967/7388/4709/4724/4728/374291/4718/7384/1340/4705/4694/4708/4713/4514/4723/4712/206358/4535/4700/4722/7386/6566/4702/4695/4715/1537/1329/84286/6834/291/9377/4716/1327/4512/1528/292/51151/113235/92736","Down","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0008047","enzyme activator activity",393,0.419366995025745,1.37883007065273,0.000357719170213556,0.00858526008512534,0.00719921036795703,2957,"tags=39%, list=30%, signal=28%","2919/3486/64063/5997/9535/6348/79668/2760/397/3672/26286/653361/652/10435/8437/1512/595/7040/4660/83464/23102/341/5996/834/28984/9732/84632/1894/4689/6001/1122/134957/3572/10681/10156/685/6788/57679/10892/60485/55294/9462/7048/6002/203228/116984/489/5922/4683/348/650/25780/54885/9693/57584/5062/5527/3267/23779/241/394/11138/11232/50807/80155/4331/6352/55803/64786/9910/5921/51306/7422/54465/10059/8826/5290/378/891/23092/648/65125/23198/9052/94134/5903/991/5905/79612/96459/1956/22900/9644/64744/3329/317/10818/10926/2776/253959/10010/894/80005/57551/23411/23512/57521/8915/1075/9605/55738/9610/80018/9475/6654/400/1121/373/51582/905/904/8853/10531/3326/8131/22930/54206/8837/10253/2335/7813/5526/65979/2665/9826/79890/5981/57186/2069/6789/374/25782/26130/2778/259173/10213/9612/2011/7334/54453/9373/5728","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0019887","protein kinase regulator activity",173,0.47627260836449,1.52916832620104,0.000384343123499869,0.00900971787181087,0.00755514144847967,1604,"tags=27%, list=16%, signal=23%","28951/5569/5880/54997/9535/79668/9467/652/9021/1028/595/7040/1029/10309/28984/3627/84632/161742/3572/685/6788/57679/60485/25998/5611/4683/901/10983/650/5062/8850/338699/5573/23141/4331/6352/898/3309/7422/324/54465/8826/5290/891/890/65125/9052","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0001664","G protein-coupled receptor binding",106,0.523925442000028,1.62458516357902,0.000406352555134029,0.00930916762670684,0.00780624645389055,1571,"tags=34%, list=16%, signal=29%","1673/6288/2769/6373/5473/5196/6348/2316/2921/6351/3717/6364/9630/4283/7032/112609/858/57561/5621/3627/3040/2771/4828/6772/3691/4734/9693/3303/51192/54894/6352/3716/133/1855/5144/23032","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0070851","growth factor receptor binding",60,0.580477029353483,1.70634245958007,0.00043083372227603,0.00965067537898306,0.00809261939152402,2245,"tags=48%, list=23%, signal=38%","2247/3553/3557/3552/1893/3717/4067/3554/2241/3572/9048/685/2081/10551/5795/7205/9655/7422/378/7423/27020/6868/23767/10818/6386/10188/5359/6654/10464","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0001540","amyloid-beta binding",38,0.626433299559014,1.74871490801686,0.000498422480240693,0.0109219534800569,0.00915865564378207,1026,"tags=29%, list=10%, signal=26%","3673/7804/712/9452/7099/972/5621/2048/2043/348/1191","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0051536","iron-sulfur cluster binding",59,-0.429535149799679,-1.80564122171858,0.000517040835519667,0.0110888757915707,0.0092986291359976,2047,"tags=54%, list=21%, signal=43%","64745/51654/4720/55316/57019/4729/80224/4682/81689/51629/51218/1802/5424/4728/374291/9054/284106/122961/2395/4723/6188/7386/4595/2110/50/55847/18/23479/150209/2230/6390/4337","Down","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0008201","heparin binding",53,0.592037613779104,1.70753022295649,0.000593580451604748,0.0124651894836997,0.0104527434789169,1678,"tags=45%, list=17%, signal=38%","83998/6288/6373/2247/11167/5196/340267/652/6649/3918/9388/50509/3627/79625/5270/348/59271/9982/2264/57045/51144/7422/283/7423","Up","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors",89,-0.367242221369203,-1.6878982814018,0.000645386792195943,0.0132396784388514,0.0111021948479508,1125,"tags=42%, list=11%, signal=37%","3417/3030/7358/3033/3291/115817/9380/57016/3421/10901/317749/93517/3032/197257/4190/7923/4191/3420/25979/8644/51084/51170/6697/622/5959/51181/22949/79154/55349/130/8529/10873/27294/56898/3294/125/3284","Down","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0048019","receptor antagonist activity",17,-0.666077201058249,-2.04652202305407,0.000663638958146141,0.0132396784388514,0.0111021948479508,429,"tags=65%, list=4%, signal=62%","100462977/100463487/117166/100463482/100463500/100463486/100463489/100463285/100288485/100462983/100463488","Down","MF","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0098803","respiratory chain complex",79,-0.599523113896133,-2.67441104664118,1e-10,1.18554957969577e-08,9.69716135937527e-09,2251,"tags=77%, list=23%, signal=60%","4707/4710/4704/23530/6389/4519/4538/4731/4720/4711/9167/29796/4698/84419/4729/1351/4717/1347/4536/4513/55967/27089/7388/4709/4724/4728/1350/374291/4718/7384/1340/4705/4694/7385/4708/4713/4706/4514/51079/4723/4712/4535/4700/4722/1345/7386/54539/4702/6392/4695/4715/126328/1537/1329/6834/1337/9377/4716/1327/4512/6390","Down","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0062023","collagen-containing extracellular matrix",157,0.69124068766416,2.19172213108032,1e-10,1.18554957969577e-08,9.69716135937527e-09,1417,"tags=51%, list=14%, signal=44%","301/6280/25878/7052/7076/7045/5644/6278/145864/56999/3383/1298/5196/2152/8728/4318/563/308/1893/4240/7177/64856/51129/309/1281/340267/1277/4060/5265/712/1634/6678/6649/3915/5345/710/713/3918/1291/375790/1512/27286/7040/4256/5272/2/7077/50509/6590/255743/84034/2239/5270/3912/1278/5271/3691/3998/10875/1307/3320/7184/6275/5315/59277/348/1191/7078/5269/3490/84929/5351/1292/4052/3913/2331/667/6469/3909/1992","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030312","external encapsulating structure",190,0.679873396478116,2.17712540097527,1e-10,1.18554957969577e-08,9.69716135937527e-09,1474,"tags=50%, list=15%, signal=43%","301/4316/6280/25878/7052/7076/4312/4586/7045/5644/6278/145864/56999/3383/1298/5196/2152/727897/5266/8728/4318/563/308/1893/4240/7177/64856/51129/309/1281/5552/340267/1277/4060/5265/712/1634/1755/6678/6649/3915/4585/5345/710/713/3918/1291/375790/1512/27286/7040/4256/5272/2/7077/50509/6590/255743/79625/84034/2239/5270/4323/3912/1278/5271/3691/3998/10875/1307/3320/7184/6275/5315/59277/348/1191/7078/5269/3490/84929/10855/9022/5351/1292/4052/84947/3913/2331/667/6469/3909/1992/51144/7422","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0031012","extracellular matrix",190,0.679873396478116,2.17712540097527,1e-10,1.18554957969577e-08,9.69716135937527e-09,1474,"tags=50%, list=15%, signal=43%","301/4316/6280/25878/7052/7076/4312/4586/7045/5644/6278/145864/56999/3383/1298/5196/2152/727897/5266/8728/4318/563/308/1893/4240/7177/64856/51129/309/1281/5552/340267/1277/4060/5265/712/1634/1755/6678/6649/3915/4585/5345/710/713/3918/1291/375790/1512/27286/7040/4256/5272/2/7077/50509/6590/255743/79625/84034/2239/5270/4323/3912/1278/5271/3691/3998/10875/1307/3320/7184/6275/5315/59277/348/1191/7078/5269/3490/84929/10855/9022/5351/1292/4052/84947/3913/2331/667/6469/3909/1992/51144/7422","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0009986","cell surface",333,0.559070660422636,1.82552028951294,1e-10,1.18554957969577e-08,9.69716135937527e-09,1837,"tags=39%, list=18%, signal=33%","301/50506/3673/56999/684/3383/960/2152/3113/23657/10232/7852/973/3552/1604/563/10267/8784/308/83416/939/342035/4240/7804/958/4233/196527/29126/3672/915/952/4478/963/51554/29923/1235/4680/7035/6678/5345/3655/214/80381/3115/4283/2207/399687/916/7099/3122/9388/27286/8754/10870/7040/972/9308/25800/3556/2526/5621/131566/3627/3696/6340/154796/6253/53905/10384/4217/3554/3694/2239/3572/55959/11119/3691/3685/7046/2048/255738/8751/3108/3320/8797/7048/9601/8792/5034/2043/7305/650/6509/1191/961/3140/3563/5795/3688/9982/1829/4907/1182/6469/3309/9097/59272/2923/78999/3675/7422/2683/4853/4891/10347/19/7162/811/10791/27020/25932/7103/6382/3192/1956/3416/6868/54495/659/4065/4008","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0015934","large ribosomal subunit",104,-0.531375068737239,-2.46078501245841,1.16611434068437e-10,1.18554957969577e-08,9.69716135937527e-09,2868,"tags=63%, list=29%, signal=46%","6124/64976/9349/6128/6125/6155/6165/6159/11222/128308/51318/124995/6143/6166/6176/29074/51253/84311/9045/10573/63899/26589/64979/6157/6136/6164/6122/55168/6141/51258/51073/4736/740/6171/6134/6138/51069/6150/65003/6175/6129/51264/54148/6133/29093/6181/64928/64975/6135/64983/6154/6147/6132/54948/79590/29088/6182/219927/84545/6160/23521/51642/6139/116540/6173/64981","Down","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0098798","mitochondrial protein-containing complex",157,-0.45220792287994,-2.21765002388025,1.52199875395149e-10,1.32631319987201e-08,1.08485324717745e-08,2595,"tags=59%, list=26%, signal=44%","10651/7416/10452/55735/26521/64969/11222/128308/51318/54543/124995/51023/65993/92609/64960/32/6832/29074/51253/84311/29103/10573/26519/51660/63899/26589/64979/28973/1678/55168/51258/51073/740/10989/3028/51069/51081/6183/6150/65003/81689/3030/51021/56993/10245/79135/9512/26517/51264/54148/54998/63931/29090/25813/23590/29093/5442/64928/64975/54927/9054/51650/64983/581/56945/131118/64965/10939/54948/4706/79590/122961/28957/2395/3032/64963/29088/64432/6182/91689/64949/219927/84545/400916/51642/291/293/25874/23479/158234/116540/64981/292","Down","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0000313","organellar ribosome",82,-0.531424516739973,-2.41437810923352,6.36474000904584e-09,4.3138793394644e-07,3.52852253133068e-07,2652,"tags=62%, list=27%, signal=46%","64969/11222/128308/51318/124995/51023/65993/64960/29074/51253/84311/10573/63899/26589/64979/28973/55168/51258/51073/740/51069/51081/6183/6150/65003/51021/51264/54148/54998/63931/29093/64928/64975/51650/64983/56945/64965/54948/79590/28957/64963/29088/64432/6182/92170/64949/219927/84545/51642/116540/64981","Down","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005761","mitochondrial ribosome",82,-0.531424516739973,-2.41437810923352,6.36474000904584e-09,4.3138793394644e-07,3.52852253133068e-07,2652,"tags=62%, list=27%, signal=46%","64969/11222/128308/51318/124995/51023/65993/64960/29074/51253/84311/10573/63899/26589/64979/28973/55168/51258/51073/740/51069/51081/6183/6150/65003/51021/51264/54148/54998/63931/29093/64928/64975/51650/64983/56945/64965/54948/79590/28957/64963/29088/64432/6182/92170/64949/219927/84545/51642/116540/64981","Down","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030964","NADH dehydrogenase complex",42,-0.644976599255548,-2.49502284375287,8.77327741769295e-08,4.86518111344791e-06,3.97945789089613e-06,2489,"tags=81%, list=25%, signal=61%","4707/4710/4704/4538/4731/4720/4711/4698/4729/4717/4536/55967/4709/4724/4728/374291/4718/4705/4694/4708/4713/4706/51079/4723/4712/4535/4700/4722/54539/4702/4695/4715/126328/4716","Down","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0045271","respiratory chain complex I",42,-0.644976599255548,-2.49502284375287,8.77327741769295e-08,4.86518111344791e-06,3.97945789089613e-06,2489,"tags=81%, list=25%, signal=61%","4707/4710/4704/4538/4731/4720/4711/4698/4729/4717/4536/55967/4709/4724/4728/374291/4718/4705/4694/4708/4713/4706/51079/4723/4712/4535/4700/4722/54539/4702/4695/4715/126328/4716","Down","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0098552","side of membrane",309,0.502457532480695,1.63555546584379,1.10877008290372e-07,5.63624792142722e-06,4.61014929207335e-06,1314,"tags=28%, list=13%, signal=25%","8876/284348/2769/116372/3673/4061/684/3383/2152/3113/10232/7852/973/5997/1604/563/8784/308/83416/939/4240/958/2760/29126/3672/915/51554/3117/1043/1235/4680/653361/7035/3717/3655/214/80381/3115/9630/4283/9021/2207/916/7099/3122/130576/4067/8754/26191/972/9308/2669/5996/5621/3627/3119/6340/154796/10384/4217/3554/2241/2771/3694/2239/3572/10681/11119/3685/255738/7048/8792/5034/1943/27076/112574/3140/3563/3688/9788/6892/163/8502/140700/4907/5530/1182","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0000315","organellar large ribosomal subunit",51,-0.593210968187156,-2.38741708377042,3.40727821882559e-07,1.48459979534544e-05,1.21432321482957e-05,2595,"tags=65%, list=26%, signal=48%","11222/128308/51318/124995/29074/51253/84311/10573/63899/26589/64979/55168/51258/51073/740/51069/6150/65003/51264/54148/29093/64928/64975/64983/54948/79590/29088/6182/219927/84545/51642/116540/64981","Down","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005762","mitochondrial large ribosomal subunit",51,-0.593210968187156,-2.38741708377042,3.40727821882559e-07,1.48459979534544e-05,1.21432321482957e-05,2595,"tags=65%, list=26%, signal=48%","11222/128308/51318/124995/29074/51253/84311/10573/63899/26589/64979/55168/51258/51073/740/51069/6150/65003/51264/54148/29093/64928/64975/64983/54948/79590/29088/6182/219927/84545/51642/116540/64981","Down","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005758","mitochondrial intermembrane space",69,-0.520466827601769,-2.25899227434556,4.49318922754483e-07,1.82723028586823e-05,1.49457662726754e-05,1853,"tags=51%, list=19%, signal=42%","26519/10063/1678/57019/56616/10989/84300/27429/388753/51142/26517/54205/29090/65018/9131/51287/4713/27166/2671/131474/23408/1345/30968/4702/400916/6821/204/65260/2647/9377/1327/7064/402/57486/3284","Down","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005788","endoplasmic reticulum lumen",146,0.566837346865238,1.7877633456847,5.31597285908173e-07,1.83757197617214e-05,1.50303557671371e-05,1499,"tags=39%, list=15%, signal=34%","7076/8542/3486/11167/1298/10232/10098/51237/4240/64856/1281/340267/412/1277/5265/652/3915/7466/710/5768/1291/813/10970/5033/50509/444/1114/64167/5954/54431/3912/1278/55033/1307/255738/7184/5611/9601/4189/5034/348/27248/57544/1191/3490/285203/10954/1292/4052/3913/80267/6469/3309/59272/2923/64374/10525","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
